0.20903,-0.06485,0.45253,0.46204,-0.03952,0.26856,0.07049,0.11705,0.17499,-0.07022,0.09381
0.21819,-0.10012,0.29703,0.47628,-0.12200,0.28999,0.03331,0.08698,0.15580,-0.13657,0.05799
0.15634,-0.13583,0.11313,0.34775,-0.26181,0.17862,0.02952,-0.01720,0.11682,-0.19062,-0.03450
0.23216,-0.13134,0.18930,0.42379,-0.22440,0.18168,0.06213,0.02898,0.15197,-0.06941,-0.02739
0.17097,-0.13600,0.28075,0.41598,-0.13397,0.16531,0.08165,0.07573,0.18154,0.00529,-0.05050
0.23480,-0.11743,0.41755,0.54059,0.00152,0.13174,0.12170,0.25189,0.19036,0.22361,-0.05227
0.25737,-0.10093,0.43925,0.38372,-0.11374,0.09309,0.12276,0.35094,0.15407,0.13102,0.00622
0.20371,-0.15686,0.38330,0.30687,-0.18385,0.08417,0.09406,0.12544,0.14029,0.03909,0.01861
0.24086,-0.08786,0.54450,0.39174,-0.10085,0.13139,0.11733,0.23905,0.16841,0.17401,0.07368
0.25368,-0.12836,0.63785,0.52835,0.00041,0.16744,0.11993,0.25954,0.17235,0.19262,0.04617
0.17711,-0.19360,0.44696,0.45476,-0.05815,0.17050,0.04951,0.16700,0.12489,-0.05056,0.00331
0.12199,-0.22321,0.29118,0.42781,-0.08571,0.13772,0.03638,0.12289,0.10177,-0.13767,-0.05679
0.06655,-0.27265,0.15486,0.26599,-0.08579,0.06011,0.02139,0.02754,0.05753,-0.21396,-0.09236
-0.00710,-0.24966,0.12485,0.26463,-0.06905,0.02735,-0.01447,-0.02825,0.06041,-0.20067,-0.06415
0.05024,-0.24659,0.28079,0.40542,0.00214,0.06288,-0.01246,0.01431,0.09317,-0.17521,-0.06473
0.01079,-0.26971,0.16700,0.45040,-0.01622,0.05428,-0.05149,0.00215,0.06709,-0.25133,-0.06020
0.00124,-0.21399,0.09801,0.35964,-0.02361,0.09696,-0.06244,0.02354,0.06480,-0.21999,-0.02400
-0.01256,-0.19386,0.04224,0.22145,-0.06238,0.13099,-0.08422,0.01246,0.05141,-0.26412,-0.02123
-0.04775,-0.17229,-0.04613,0.25638,-0.08594,0.14941,-0.10929,-0.03926,0.02193,-0.28251,-0.03930
-0.10441,-0.17888,-0.13860,0.15407,-0.11320,0.12892,-0.14223,-0.12097,-0.00240,-0.32620,-0.08361
-0.15343,-0.21912,-0.19795,0.05918,-0.23718,0.04804,-0.16818,-0.20412,-0.01283,-0.35620,-0.10225
-0.14234,-0.14171,-0.18335,0.03269,-0.27231,0.04210,-0.17292,-0.21760,-0.00705,-0.31840,-0.06449
-0.10927,-0.01973,-0.16959,0.00851,-0.22647,0.06881,-0.14319,-0.15805,0.03081,-0.23736,-0.01539
-0.04274,0.29237,-0.06910,0.06564,-0.13002,0.12403,-0.08730,-0.05744,0.03981,-0.07978,0.10085
0.00904,0.46903,0.03349,0.23675,-0.00885,0.20690,0.00018,0.08226,0.09395,0.17325,0.16502
0.07527,0.41841,0.01743,0.21139,0.03667,0.19790,0.02555,0.26183,0.08906,0.25829,0.13623
0.17210,0.55504,0.04748,0.19189,0.08261,0.26605,0.05795,0.39536,0.12922,0.52026,0.22174
0.30999,0.76842,0.24233,0.22848,0.15034,0.39962,0.10956,0.43388,0.20585,0.90956,0.26395
0.37051,0.48337,0.23001,0.26707,0.22125,0.35079,0.14370,0.38803,0.19671,0.60323,0.27318
0.48568,0.35246,0.22882,0.28937,0.24106,0.35727,0.19798,0.40157,0.21846,0.56212,0.24036
0.47026,0.46853,0.28596,0.32747,0.36192,0.35384,0.30362,0.48942,0.27065,0.76124,0.24782
0.51333,0.49979,0.45614,0.40592,0.37355,0.38148,0.42602,0.63275,0.29825,0.85931,0.32402
0.59000,0.44285,0.62734,0.41318,0.41430,0.41646,0.53275,0.67836,0.29147,0.78461,0.32028
0.55382,0.40754,0.49099,0.37691,0.41184,0.34347,0.62716,0.74326,0.23072,0.67462,0.24430
0.37115,0.20557,0.39874,0.26516,0.14690,0.21949,0.44543,0.55963,0.12708,0.37549,0.12203
0.36958,0.07603,0.30592,0.20084,0.16752,0.28255,0.38829,0.75558,0.14238,0.31179,0.09522
0.46225,0.03591,0.31662,0.09256,0.29297,0.24459,0.28057,0.54986,0.12398,0.14514,0.11372
0.43456,0.04541,0.54080,0.03617,0.28381,0.16094,0.19243,0.44156,0.12755,0.04183,0.08639
0.45271,0.01472,0.58924,0.03843,0.42180,0.14699,0.17423,0.42224,0.12525,-0.00004,0.07882
0.52902,0.03610,0.58512,0.03088,0.49238,0.11906,0.15802,0.31885,0.10089,0.03414,0.05840
