0.21561,0.00010,0.16446,0.09766,0.08304,0.12681,0.10863,0.16758,0.34510,-0.35656,0.41121
0.18978,0.03463,0.15485,0.11812,0.00118,0.04199,0.11755,0.10020,0.35932,-0.38893,0.25971
0.12714,-0.03023,-0.01369,0.12638,-0.12128,-0.07627,0.06991,-0.01496,0.26613,-0.48967,0.12122
0.21963,-0.11766,0.09911,0.08926,-0.08393,-0.03085,0.06176,0.01042,0.31236,-0.28392,0.10045
0.34309,-0.19035,0.17064,0.07461,-0.09190,-0.00012,0.03404,-0.00181,0.34687,-0.16177,0.06472
0.27842,-0.13644,0.30436,0.04639,-0.07046,-0.00359,0.00272,0.01219,0.28921,0.05608,0.02665
0.22060,-0.15810,0.18744,0.03435,-0.08194,-0.04435,0.04294,0.01514,0.21479,0.01628,0.18117
0.21610,-0.17323,0.16867,0.05248,-0.08546,-0.07604,0.03258,0.02830,0.21795,-0.09660,0.13118
0.21270,-0.07765,0.29132,0.14595,0.00372,0.04973,0.12093,0.12828,0.27234,0.04613,0.16531
0.29572,-0.14418,0.27300,0.22886,0.00571,0.06238,0.14073,0.09857,0.30606,-0.02802,0.14093
0.20012,-0.19183,0.16320,0.18568,-0.08257,0.02287,0.01798,-0.01242,0.25236,-0.20282,0.09607
0.17512,-0.22858,0.10529,0.17428,-0.09952,-0.02903,-0.07710,-0.02276,0.21692,-0.24866,0.01448
0.18034,-0.31819,-0.03240,0.06592,-0.10271,-0.09793,-0.15863,-0.06078,0.10826,-0.32205,-0.12161
0.16718,-0.35555,-0.04617,0.06348,-0.10834,-0.07049,-0.11478,-0.05380,0.06536,-0.30259,-0.08277
0.13314,-0.34341,0.13199,0.05772,-0.05285,-0.03114,-0.11066,0.00010,0.12309,-0.22013,-0.12620
0.07955,-0.30594,0.07086,0.04420,-0.07617,-0.05959,-0.12012,-0.03150,0.05610,-0.26031,-0.14734
0.06971,-0.20561,0.03488,-0.01513,-0.04581,-0.04461,-0.09988,-0.04347,0.05321,-0.24204,-0.08525
0.09193,-0.22887,-0.05678,-0.02881,-0.02401,-0.06275,-0.12588,-0.07674,0.02483,-0.30117,-0.06321
0.11814,-0.20235,-0.09406,-0.04168,-0.04524,-0.06638,-0.11675,-0.09947,0.00154,-0.29795,-0.04894
-0.01338,-0.25178,-0.14612,-0.11354,-0.06349,-0.09966,-0.16470,-0.17605,-0.02375,-0.26740,-0.09333
-0.10266,-0.29715,-0.15463,-0.13854,-0.13378,-0.15992,-0.16877,-0.22242,-0.06117,-0.27002,-0.12818
-0.10717,-0.19829,-0.08218,-0.11713,-0.12625,-0.10616,-0.10989,-0.14129,-0.02879,-0.19063,-0.11276
-0.08560,-0.13996,-0.05152,-0.08939,-0.07364,-0.07274,-0.05235,-0.09245,0.02691,-0.04225,-0.05018
0.02263,0.01027,0.05263,-0.03528,0.02358,0.03799,0.08442,-0.01320,0.04906,0.14107,0.09536
0.18468,0.14546,0.24413,0.05403,0.12393,0.17435,0.24276,0.08005,0.16193,0.31947,0.25104
0.28839,0.18162,0.35313,0.01112,0.14325,0.13530,0.11375,0.12915,0.20163,0.38555,0.22075
0.48594,0.23826,0.41460,0.04729,0.21049,0.23056,0.16368,0.23453,0.25567,0.63428,0.33657
0.76254,0.27127,0.56399,0.08236,0.25620,0.33734,0.13198,0.28854,0.41734,0.74293,0.55281
0.74069,0.13703,0.50466,0.10397,0.19854,0.24916,0.09942,0.23976,0.40321,0.44160,0.39797
0.75293,0.17281,0.51817,0.13164,0.26661,0.27670,0.16821,0.29530,0.44474,0.45021,0.33179
0.59775,0.25112,0.61071,0.15722,0.37980,0.32070,0.22326,0.36622,0.51482,0.58727,0.31875
0.71226,0.31821,0.70040,0.26465,0.40266,0.47052,0.32475,0.43587,0.61219,0.61098,0.44598
