0.09532,0.05807,-0.04016,0.11447,0.10496,0.10926,0.09399,0.21363,0.03291,-0.28352,0.37285
0.06870,0.03563,-0.07618,0.12479,0.04325,0.04223,0.07294,0.15288,-0.00976,-0.29948,0.23432
0.04111,-0.01356,-0.21133,0.11436,-0.05831,-0.04406,0.01710,0.04263,-0.07369,-0.39308,0.11656
0.10418,-0.03757,-0.10170,0.09094,-0.03151,0.00099,0.01793,0.06889,-0.03535,-0.17923,0.09317
0.12618,-0.04343,-0.03432,0.07454,-0.04504,0.01379,0.00217,0.03225,-0.03412,-0.08091,0.06030
0.10180,-0.01116,0.14442,0.05623,-0.02974,0.01191,-0.00111,0.05844,-0.03531,0.19203,0.01097
0.06243,-0.03735,0.12029,0.04790,-0.03216,-0.01578,0.02787,0.05840,-0.05034,0.15513,0.11157
0.07860,-0.05500,0.14994,0.06035,-0.05108,-0.04812,0.00980,0.07387,-0.08538,0.02735,0.05723
0.10223,-0.01767,0.37322,0.14196,0.02050,0.05243,0.09170,0.17285,-0.02528,0.12078,0.09489
0.13601,-0.04456,0.30682,0.21770,0.01209,0.06469,0.13894,0.16271,0.00815,0.02332,0.05927
0.10881,-0.06828,0.19214,0.18178,-0.06643,0.02964,0.03551,0.06153,-0.06512,-0.12390,0.02325
0.08547,-0.09540,0.15531,0.17026,-0.08626,-0.01756,-0.03945,0.04420,-0.07656,-0.17036,-0.03485
0.05686,-0.13101,-0.00250,0.06376,-0.08866,-0.08254,-0.12643,-0.00855,-0.14409,-0.25258,-0.13504
0.07032,-0.14184,0.06779,0.06223,-0.09686,-0.06448,-0.09011,-0.02792,-0.16778,-0.24004,-0.07004
0.07578,-0.11741,0.39666,0.06221,-0.06926,-0.03423,-0.06730,0.03565,-0.12574,-0.16989,-0.12438
0.04147,-0.10774,0.42811,0.04267,-0.08901,-0.06658,-0.07180,-0.00431,-0.18541,-0.20117,-0.14419
0.03007,-0.07433,0.40537,-0.01071,-0.06769,-0.04973,-0.07132,-0.01526,-0.15469,-0.19141,-0.09923
0.02874,-0.09471,0.20753,-0.02730,-0.05264,-0.06070,-0.10109,-0.05264,-0.15426,-0.26552,-0.07420
0.03465,-0.08774,0.12225,-0.04837,-0.07385,-0.06637,-0.09252,-0.07584,-0.13387,-0.28028,-0.06862
-0.02778,-0.10351,0.04486,-0.12319,-0.08663,-0.09350,-0.13176,-0.15681,-0.08091,-0.27558,-0.10770
-0.07578,-0.11839,0.05088,-0.14642,-0.13904,-0.13518,-0.13089,-0.22000,-0.11030,-0.28241,-0.14659
-0.06228,-0.07947,0.13096,-0.12625,-0.12863,-0.08708,-0.08609,-0.16628,-0.01283,-0.22880,-0.13608
-0.06002,-0.05578,0.16100,-0.09583,-0.08882,-0.05899,-0.01951,-0.12239,0.17236,-0.11877,-0.07915
