0.08941,-0.03078,0.14265,0.12772,0.07572,0.11755,0.10456,0.18510,0.16634,-0.36645,0.36914
0.06893,-0.02064,0.13245,0.13650,0.00488,0.03940,0.08547,0.11254,0.16696,-0.38820,0.22110
0.03449,-0.07778,-0.02938,0.13527,-0.09989,-0.06583,0.02457,0.00239,0.10267,-0.48118,0.09146
0.09423,-0.11208,0.09845,0.11227,-0.06699,-0.02291,0.01732,0.02360,0.14287,-0.27001,0.07479
0.15484,-0.12383,0.19286,0.09651,-0.07375,-0.00542,0.00792,0.01034,0.16030,-0.15365,0.04417
0.15163,-0.08717,0.37586,0.07217,-0.05546,-0.00937,-0.01219,0.03385,0.12734,0.08037,0.00139
0.07618,-0.11490,0.27647,0.06273,-0.07052,-0.03779,0.03695,0.02944,0.09340,0.04427,0.13995
0.05439,-0.14276,0.21748,0.06787,-0.08068,-0.06860,0.02424,0.03420,0.08298,-0.06419,0.08195
0.07667,-0.07958,0.35892,0.15828,-0.00166,0.04962,0.12130,0.13342,0.13104,0.05456,0.12511
0.09328,-0.11951,0.32446,0.23441,0.00006,0.06232,0.14139,0.10809,0.15622,-0.01756,0.11423
0.06481,-0.15987,0.19140,0.19041,-0.07950,0.02143,0.02084,0.00662,0.09753,-0.17013,0.06656
0.02445,-0.18494,0.13387,0.17518,-0.09598,-0.02745,-0.07573,-0.00575,0.07847,-0.21038,-0.00838
-0.01991,-0.23476,-0.00903,0.07085,-0.09805,-0.09834,-0.14880,-0.04614,-0.00804,-0.28392,-0.13791
-0.00859,-0.24813,-0.02441,0.06982,-0.10487,-0.07689,-0.10043,-0.04342,-0.03408,-0.26015,-0.09230
-0.00096,-0.21828,0.16306,0.06142,-0.06179,-0.04129,-0.09467,0.01144,0.00671,-0.17766,-0.14100
-0.02988,-0.19112,0.11070,0.03879,-0.08261,-0.06663,-0.09887,-0.02388,-0.05993,-0.20864,-0.17332
-0.03620,-0.13980,0.06933,-0.01192,-0.05586,-0.04821,-0.07945,-0.04170,-0.03178,-0.19955,-0.11759
-0.04565,-0.15961,-0.03108,-0.02491,-0.03864,-0.06573,-0.10993,-0.07547,-0.03716,-0.27087,-0.09494
-0.03383,-0.13505,-0.08048,-0.04183,-0.05857,-0.07419,-0.09317,-0.09334,-0.03093,-0.27912,-0.08678
-0.09109,-0.14711,-0.13097,-0.12097,-0.07194,-0.10876,-0.13363,-0.16992,-0.00719,-0.25978,-0.13389
-0.13709,-0.17689,-0.13346,-0.14855,-0.13503,-0.16056,-0.13263,-0.22145,-0.04163,-0.26549,-0.17395
-0.12283,-0.10652,-0.06583,-0.13326,-0.12865,-0.10602,-0.07669,-0.14932,0.03093,-0.20442,-0.16056
-0.09838,-0.07119,-0.02083,-0.10798,-0.08150,-0.07131,0.00025,-0.10257,0.16086,-0.06308,-0.09773
-0.03071,0.04266,0.08225,-0.05024,0.01224,0.03361,0.14439,-0.02121,0.24783,0.11125,0.04117
0.08531,0.14712,0.29485,0.04032,0.11641,0.16689,0.30706,0.07167,0.53135,0.29482,0.18086
0.10141,0.17279,0.40832,-0.00021,0.14005,0.13534,0.17400,0.10990,0.85096,0.34751,0.13311
0.18633,0.20421,0.46901,0.04771,0.21378,0.22240,0.23477,0.20405,0.77576,0.57750,0.25625
0.25688,0.23009,0.59797,0.09319,0.29029,0.30881,0.19811,0.26234,1.50515,0.66361,0.43430
0.24561,0.12364,0.49608,0.11711,0.20189,0.22698,0.14854,0.22219,0.86039,0.40466,0.30820
0.25906,0.15386,0.50102,0.14367,0.26081,0.25388,0.21698,0.27128,0.65736,0.42860,0.27868
0.26078,0.20656,0.60467,0.16842,0.35549,0.30246,0.25420,0.33665,0.66875,0.56263,0.28920
0.35214,0.25496,0.70278,0.28661,0.37303,0.44802,0.34393,0.40851,0.73268,0.57812,0.43623
0.41352,0.22151,0.62899,0.31464,0.34919,0.44547,0.28445,0.37514,0.67469,0.56341,0.42935
0.39757,0.17242,0.50993,0.29086,0.37310,0.32012,0.29404,0.34627,0.48703,0.58903,0.30661
0.26004,0.09362,0.32157,0.23403,0.29970,0.20897,0.21662,0.25695,0.32526,0.34350,0.15717
0.26198,0.05687,0.30972,0.20353,0.28222,0.16505,0.15722,0.25033,0.36492,0.37513,0.10950
0.26412,0.04703,0.23145,0.17404,0.39604,0.12452,0.10488,0.24599,0.31970,0.25153,0.17165
0.22601,0.04973,0.14844,0.16834,0.33604,0.13464,0.10668,0.18929,0.30488,0.21314,0.22780
0.23495,0.06681,0.16117,0.14364,0.39527,0.15145,0.12325,0.20345,0.30937,0.19600,0.19284
0.24581,0.07643,0.12875,0.09354,0.42799,0.10569,0.09747,0.20124,0.30907,0.26374,0.19132
0.26721,0.08544,0.20458,0.12659,0.47066,0.13377,0.12664,0.23448,0.34253,0.47006,0.26177
0.25516,0.08640,0.23543,0.13854,0.36955,0.13886,0.13104,0.20974,0.36215,0.59741,0.23039
0.22495,0.01470,0.17420,0.13728,0.28788,0.08006,0.08778,0.13633,0.26012,0.48662,0.19090
0.23725,0.02298,0.12769,0.09554,0.41819,0.06132,0.08806,0.16447,0.21939,0.65957,0.23430
0.25073,0.03575,0.11443,0.08361,0.47094,0.04025,0.11289,0.22609,0.19172,0.57470,0.22737
0.18228,0.00953,0.03848,0.05704,0.39488,0.02122,0.09138,0.14976,0.23964,0.44339,0.26691
0.21470,0.02748,0.08888,0.08410,0.34522,0.07822,0.12429,0.17596,0.34492,0.48342,0.33075
0.19998,0.02207,0.07738,0.07314,0.40253,0.07717,0.12152,0.12645,0.32360,0.38836,0.33415
0.19969,0.02927,0.15177,0.11408,0.41042,0.12540,0.19286,0.13545,0.37754,0.51073,0.36242
0.20408,0.11864,0.18681,0.12605,0.50052,0.11696,0.21937,0.15294,0.35131,0.60499,0.30479
0.15935,0.17823,0.09192,0.12570,0.49994,0.08757,0.19536,0.11572,0.33210,0.55342,0.33886
0.11755,0.08679,0.05117,0.13599,0.35315,0.10150,0.20586,0.10153,0.23052,0.40842,0.24742
0.11075,0.10770,0.03851,0.10446,0.33101,0.13010,0.20854,0.08425,0.23510,0.36032,0.16551
0.11258,0.09069,0.03798,0.09554,0.36612,0.11789,0.19256,0.09439,0.23351,0.38451,0.18018
0.15656,0.11998,0.04363,0.08917,0.44822,0.13398,0.24752,0.14051,0.33866,0.43846,0.19816
0.13968,0.10987,0.05473,0.07796,0.25707,0.12994,0.24911,0.15217,0.37366,0.28799,0.12975
0.12713,0.13823,0.06902,0.10805,0.19761,0.17944,0.26442,0.17705,0.42016,0.28365,0.11024
0.21573,0.16398,0.12169,0.10753,0.31286,0.22665,0.21274,0.26154,0.40999,0.37811,0.07382
0.21796,0.12921,0.07808,0.11898,0.33835,0.20602,0.12770,0.25668,0.33152,0.30864,0.06481
0.13445,0.10226,0.01713,0.09991,0.17339,0.15463,0.11170,0.19641,0.24352,0.18263,0.04868
0.14240,0.10765,-0.04675,0.11008,0.20018,0.13881,0.10931,0.16016,0.21968,0.09980,0.04597
0.15838,0.12456,-0.04541,0.11835,0.17860,0.17069,0.13263,0.13133,0.26894,0.14939,0.08430
0.18020,0.17624,0.05183,0.14513,0.03865,0.19920,0.14339,0.15546,0.30069,0.19591,0.04545
0.24064,0.26068,0.15157,0.15900,0.14032,0.23877,0.19290,0.22146,0.38689,0.25334,0.14437
0.22008,0.23586,0.11449,0.13050,0.19318,0.18464,0.15615,0.17399,0.33052,0.20017,0.19925
0.21065,0.26882,0.10964,0.13827,0.21309,0.19954,0.14848,0.15706,0.33505,0.15666,0.21530
0.18742,0.27137,0.13147,0.15174,0.08822,0.20903,0.12243,0.15474,0.34476,0.13635,0.18037
0.21043,0.26110,0.17900,0.15588,0.15345,0.21441,0.11490,0.16346,0.37995,0.16285,0.25514
0.20600,0.22713,0.14588,0.11488,0.15410,0.14240,0.06690,0.10162,0.24675,0.16073,0.28305
