0.14438,-0.02922,0.18315,0.22509,0.15792,0.23378,0.28714,0.03031,0.20065,-0.01576,0.21251
0.09785,-0.03065,0.13452,0.19262,0.08032,0.19714,0.21709,0.02807,0.16907,-0.07483,0.16094
0.04920,-0.03806,0.03772,0.14072,-0.06925,0.06554,0.17852,-0.04195,0.11455,-0.13871,0.07174
0.05922,-0.03422,0.11223,0.14811,-0.00035,0.05590,0.18451,-0.02852,0.14556,-0.10362,0.07512
0.05360,-0.03226,0.25023,0.18382,0.04091,0.04537,0.29140,0.01615,0.22668,-0.03131,0.06974
0.09147,-0.02460,0.49279,0.28082,0.00603,0.04954,0.39744,0.18495,0.31311,0.15623,0.01194
0.10329,-0.02685,0.43969,0.19507,-0.13110,0.04789,0.30895,0.25924,0.21285,0.13510,0.07342
0.05535,-0.02781,0.41963,0.15759,-0.15554,0.02767,0.17880,0.05141,0.18270,0.04439,0.04452
0.08777,-0.00414,0.50045,0.21633,-0.06801,0.09173,0.24601,0.18104,0.23519,0.13624,0.05927
0.14911,0.01444,0.56225,0.33281,0.04589,0.10249,0.30459,0.18318,0.28225,0.10006,0.03335
0.06859,-0.00782,0.45653,0.34854,-0.03574,0.03909,0.14971,0.09552,0.25807,-0.07571,-0.05048
0.05786,-0.01076,0.34729,0.32955,-0.06553,-0.00856,0.03654,0.08130,0.16798,-0.14115,-0.07408
0.08574,-0.02461,0.14289,0.23128,-0.02695,-0.06015,-0.04856,-0.00243,0.08599,-0.19609,-0.14110
0.05114,-0.02218,0.11676,0.27153,-0.02729,-0.05038,-0.02278,-0.06678,0.07794,-0.20843,-0.07439
0.06106,-0.01411,0.24711,0.37589,0.06793,-0.01182,0.00119,-0.04809,0.11205,-0.20023,-0.11102
0.05012,-0.01015,0.16135,0.38052,0.01674,-0.03554,-0.00754,-0.05165,0.08756,-0.25553,-0.14834
0.05879,0.00123,0.06646,0.28977,0.04597,-0.02434,-0.01746,-0.00247,0.07065,-0.23696,-0.10997
0.03054,-0.00907,0.02215,0.20670,0.09411,-0.04545,-0.05338,-0.00922,0.03108,-0.26834,-0.10776
0.00527,-0.02403,-0.02113,0.24637,0.14258,-0.05664,-0.07344,-0.03510,-0.00838,-0.27918,-0.09881
-0.03565,-0.02677,-0.13987,0.13803,0.15041,-0.09681,-0.07844,-0.10404,-0.03331,-0.31048,-0.10332
-0.09568,-0.03902,-0.04974,0.05862,0.03278,-0.13382,-0.09478,-0.19062,-0.04798,-0.32045,-0.09323
-0.12975,-0.03995,0.19766,0.02121,-0.03071,-0.10899,-0.09383,-0.19314,-0.07887,-0.28440,-0.04646
-0.09891,-0.02423,0.23285,-0.02414,0.06083,-0.04073,-0.04740,-0.14458,-0.03213,-0.23176,0.05326
-0.04988,0.00756,0.34584,0.03679,0.18423,0.06166,0.04293,-0.05046,-0.01219,-0.11047,0.19237
0.02543,0.04784,0.46963,0.19102,0.27286,0.15397,0.21382,0.06820,0.07691,0.09122,0.33618
0.06399,0.07718,0.55040,0.15574,0.32138,0.12940,0.18854,0.24168,0.08624,0.26163,0.18949
0.17133,0.12222,0.61093,0.17493,0.29405,0.17976,0.25027,0.40524,0.18436,0.61146,0.25470
0.28177,0.13945,0.83615,0.25725,0.36882,0.26628,0.28630,0.59733,0.31654,1.13783,0.61799
0.28856,0.09429,0.84572,0.31094,0.42650,0.23602,0.20248,0.47769,0.37061,0.71418,0.52053
0.37567,0.11377,0.76087,0.33316,0.44427,0.26704,0.22468,0.50323,0.48854,0.69567,0.36329
0.35946,0.16130,0.77222,0.33203,0.45991,0.31593,0.36072,0.57233,0.83355,0.79657,0.38843
0.42566,0.19224,0.88473,0.49123,0.41466,0.41381,0.49220,0.71153,1.56305,0.89787,0.56939
0.51222,0.20306,0.88587,0.57651,0.45534,0.40167,0.47363,0.70554,1.85670,0.78310,0.45385
0.51611,0.19415,0.54190,0.59645,0.51578,0.31440,0.52197,0.66700,1.95067,0.65868,0.30041
0.33942,0.08260,0.34163,0.50134,0.31523,0.18205,0.35176,0.47334,0.71907,0.36255,0.13858
0.37179,0.06150,0.22948,0.44847,0.29788,0.16088,0.28579,0.63275,0.40268,0.29115,0.11510
0.43995,0.03823,0.15394,0.35762,0.43587,0.12325,0.20297,0.48862,0.29725,0.11663,0.20147
0.43935,0.02879,0.10699,0.31352,0.39659,0.11739,0.13824,0.41909,0.24605,0.05263,0.29571
0.48545,0.01747,0.11238,0.23181,0.48353,0.11285,0.13308,0.37927,0.20124,0.01303,0.26028
0.51361,0.02070,0.10301,0.09358,0.50929,0.08700,0.13481,0.28030,0.16197,0.00376,0.23507
0.45207,0.02340,0.15262,0.12717,0.55844,0.10014,0.19425,0.22669,0.17700,0.02608,0.25903
0.33353,0.01783,0.18791,0.16219,0.46134,0.10862,0.18815,0.18337,0.16922,0.10038,0.22973
0.30220,0.00793,0.16758,0.10781,0.38772,0.05135,0.09637,0.09929,0.11621,0.00487,0.16813
0.38553,0.00639,0.15882,0.07739,0.58297,0.03991,0.08586,0.11831,0.12320,0.07812,0.25852
0.32004,0.01011,0.14782,0.04806,0.60961,0.04750,0.06389,0.16471,0.09317,0.08335,0.27737
0.18186,-0.00140,0.12881,-0.01051,0.51571,0.03096,0.03650,0.10894,0.11104,0.01201,0.30107
0.22074,0.00821,0.24308,0.04883,0.50474,0.07764,0.10098,0.14823,0.18046,0.08973,0.39027
0.14979,0.00099,0.37250,0.04299,0.58080,0.07927,0.08883,0.14476,0.16199,0.10083,0.38865
0.14763,0.01680,0.54066,0.06262,0.65227,0.13012,0.23960,0.17458,0.20169,0.21365,0.44971
0.16794,0.03156,0.61996,0.04620,0.76411,0.12422,0.26454,0.24835,0.17677,0.30326,0.39936
0.12428,0.03447,0.50599,0.03825,0.82659,0.09597,0.23347,0.19927,0.14229,0.22232,0.39931
0.09873,0.02053,0.44962,0.06256,0.68963,0.07838,0.18170,0.18665,0.08457,0.15301,0.26357
0.09182,0.01214,0.40706,0.00489,0.54864,0.16147,0.15423,0.13446,0.06064,0.11361,0.16740
0.10400,0.01013,0.40825,-0.02429,0.64358,0.29282,0.15764,0.10281,0.03466,0.09903,0.17376
0.15135,0.02068,0.37877,-0.01416,0.76383,0.34295,0.17943,0.14766,0.06813,0.25047,0.20634
0.09510,0.01460,0.27680,-0.03835,0.49956,0.42477,0.17117,0.17034,0.05646,0.26151,0.11347
0.09519,0.01861,0.26263,-0.04427,0.40801,0.47319,0.24863,0.21686,0.09288,0.30881,0.08820
0.31931,0.04404,0.32244,0.00245,0.53776,0.39689,0.24948,0.27810,0.11347,0.43745,0.05179
0.38127,0.04332,0.25680,-0.01429,0.55937,0.43603,0.15037,0.26122,0.10641,0.40768,0.06209
0.29019,0.02539,0.10551,-0.04517,0.28312,0.47741,0.13355,0.18556,0.08141,0.22635,0.04641
0.22706,0.01928,0.01785,-0.02962,0.20075,0.39222,0.06716,0.14327,0.07317,0.15846,0.03652
0.16828,0.01166,-0.00180,0.04640,0.19459,0.34018,0.09318,0.09227,0.13242,0.17816,0.07720
0.15581,0.01527,0.10705,0.14595,0.01802,0.49028,0.11089,0.14427,0.15902,0.21714,0.05007
0.25326,0.04005,0.18416,0.20829,0.04708,0.80343,0.16856,0.22549,0.28357,0.21786,0.18423
0.24980,0.03784,0.11131,0.23531,0.12061,0.41782,0.13731,0.22652,0.28891,0.16740,0.28522
0.26270,0.04537,0.10496,0.28378,0.07867,0.11330,0.13758,0.22729,0.29299,0.12804,0.32433
0.22548,0.06544,0.08119,0.29465,-0.01449,0.10039,0.13891,0.19220,0.30771,0.03223,0.28474
0.24025,0.07838,0.09496,0.35595,0.06671,0.10949,0.13678,0.18399,0.38274,-0.00033,0.35265
0.23298,0.07055,0.06083,0.40929,0.08591,0.06574,0.11188,0.08823,0.29053,-0.04120,0.34612
0.24800,0.08702,0.05438,0.46901,0.10661,0.08417,0.14819,0.08339,0.27639,-0.04793,0.47102
0.32698,0.11335,0.10083,0.44902,0.16938,0.13603,0.20864,0.11786,0.25233,-0.01355,0.47642
0.44408,0.12798,0.14437,0.41887,0.28198,0.15310,0.22462,0.17641,0.28119,0.08532,0.34381
0.49621,0.12034,0.16026,0.43576,0.23523,0.11392,0.26362,0.21014,0.22534,0.15827,0.26313
0.40677,0.10614,0.09301,0.26654,0.11359,0.03119,0.24252,0.18868,0.13878,0.09325,0.14873
0.51163,0.11491,0.02410,0.21736,0.23872,0.00318,0.23552,0.12450,0.13053,0.08607,0.17718
0.54957,0.11045,-0.01472,0.19359,0.31139,-0.02305,0.21808,0.11040,0.09318,0.10862,0.17382
0.41138,0.06277,-0.08241,0.07512,0.26470,-0.12610,0.08636,-0.03519,0.00198,0.04384,0.14414
0.40914,0.03617,-0.10632,0.03156,0.26578,-0.12772,0.08059,-0.09345,-0.02530,0.00410,0.14890
0.29947,-0.00478,-0.18744,-0.03467,0.30426,-0.17929,0.05400,-0.17890,-0.09595,-0.06994,0.11582
0.28397,0.00093,-0.16292,-0.06557,0.31858,-0.16443,-0.03147,-0.16852,-0.12000,-0.06822,0.02726
0.31721,-0.00595,-0.17576,-0.05522,0.37128,-0.19038,-0.09309,-0.16388,-0.09227,-0.05696,-0.00758
0.31256,-0.02121,-0.15640,-0.04815,0.37287,-0.19433,-0.10738,-0.11984,-0.10123,-0.04878,-0.01945
