0.08181,0.10797,0.33903,0.07369,0.19500,0.53962,0.48297,0.21729,0.41481,-0.34109,0.16273
0.07597,0.14335,0.36470,0.04963,0.13298,0.51877,0.45076,0.20725,0.38902,-0.30122,0.02533
-0.00320,0.08948,0.27007,-0.07102,-0.03724,0.30330,0.39685,0.09151,0.30429,-0.46427,-0.09130
0.04217,0.13024,0.40114,-0.05061,0.02317,0.28447,0.23502,0.15697,0.38766,-0.38624,-0.12502
0.03146,0.13888,0.41044,-0.00328,0.08474,0.34186,0.14397,0.17552,0.44291,-0.24467,-0.13363
0.05913,0.21089,0.54051,0.12316,0.12298,0.34409,0.13308,0.28427,0.41616,0.17111,-0.14359
0.03725,0.12840,0.45825,0.18447,0.01260,0.29500,0.08899,0.22725,0.31970,0.11461,-0.09950
-0.00216,0.05560,0.43414,0.11837,-0.06224,0.25206,0.06721,0.17590,0.29312,-0.06317,-0.16449
0.04863,0.20136,0.50577,0.26465,0.05814,0.31877,0.11881,0.29241,0.36072,0.12717,-0.10673
0.05672,0.21871,0.58921,0.40454,0.13142,0.34536,0.17619,0.32477,0.41141,0.19341,-0.14542
0.01644,0.10167,0.49904,0.32260,0.08902,0.28985,0.16532,0.23875,0.35886,-0.14935,-0.23631
0.01796,0.02901,0.42868,0.27120,0.08105,0.18699,0.09169,0.14730,0.32296,-0.23622,-0.30644
-0.00761,-0.05075,0.27584,0.08042,0.11818,0.09350,-0.05923,0.06798,0.20597,-0.28830,-0.37217
0.01231,0.04666,0.18148,0.06642,0.13253,0.11254,-0.04155,0.07387,0.17716,-0.33152,-0.35205
0.07254,0.18000,0.27803,0.20363,0.25242,0.18227,-0.03965,0.12196,0.23036,-0.23000,-0.34267
0.02900,0.15690,0.22541,0.17318,0.18184,0.18484,-0.01600,0.08253,0.11138,-0.25558,-0.40095
0.02204,0.15782,0.16684,0.09741,0.16499,0.15934,-0.00047,0.07595,0.09167,-0.24609,-0.35390
-0.00772,0.05704,0.09499,0.02345,0.10187,0.11728,-0.08413,0.02493,0.08653,-0.37829,-0.33307
-0.05138,-0.00315,0.02848,0.01045,0.06705,0.07805,-0.08564,-0.00903,0.04387,-0.41929,-0.35340
-0.09751,-0.08518,-0.09909,-0.07012,0.03764,0.00108,-0.14290,-0.05716,0.01656,-0.41938,-0.44809
-0.17496,-0.15052,-0.16230,-0.13805,-0.06338,-0.05329,-0.19416,-0.13197,-0.00540,-0.42600,-0.48526
-0.18466,-0.12813,-0.15362,-0.13136,-0.09778,-0.05222,-0.22194,-0.12172,0.01095,-0.36458,-0.44044
-0.16813,-0.02990,-0.13991,-0.12377,-0.03489,-0.01358,-0.14605,-0.10745,0.06639,-0.18583,-0.33410
-0.13815,0.07742,-0.05722,-0.06337,0.04851,0.07412,-0.05560,-0.01278,0.08172,0.09664,-0.19242
-0.07039,0.18587,0.04219,0.15447,0.10779,0.15439,0.12794,0.06425,0.19669,0.29918,-0.07570
-0.03547,0.06223,0.10687,0.25700,0.11320,0.11418,0.03208,0.08431,0.19284,0.30524,-0.11472
0.03450,0.02995,0.15049,0.33898,0.15330,0.17656,0.06070,0.17872,0.24549,0.64047,-0.01634
0.10459,0.00171,0.26727,0.40972,0.20654,0.24834,0.05947,0.27986,0.41390,0.85617,0.24739
0.11281,-0.00089,0.28829,0.32787,0.20273,0.27284,0.13112,0.24875,0.41327,0.53482,0.16640
0.17978,0.06571,0.30471,0.28874,0.32779,0.31491,0.24201,0.27479,0.43506,0.53072,0.10832
0.29665,0.14481,0.35777,0.35282,0.46432,0.37404,0.31563,0.32055,0.52773,0.76011,0.20923
0.42331,0.27355,0.59841,0.51839,0.43901,0.48126,0.45289,0.38034,0.63679,0.94517,0.67159
0.45524,0.22910,0.68748,0.46299,0.42710,0.53431,0.48906,0.37726,0.63143,0.78533,0.66838
0.44981,0.13195,0.56100,0.40766,0.40783,0.42102,0.45653,0.37810,0.41288,0.69472,0.41577
0.36015,0.05809,0.38225,0.29267,0.21428,0.24205,0.24424,0.29520,0.27400,0.36824,0.17588
0.37569,0.09412,0.31069,0.26935,0.20121,0.19166,0.16126,0.33028,0.32959,0.32320,0.13355
0.33168,0.07592,0.28588,0.11766,0.25921,0.15544,0.07080,0.30630,0.32882,0.13195,0.27086
0.28001,0.05091,0.32202,0.00566,0.18450,0.15395,0.10672,0.24830,0.35321,-0.01787,0.29258
0.29093,0.04778,0.32547,-0.01209,0.27343,0.15735,0.14339,0.23051,0.34162,-0.07646,0.20172
0.29175,0.03970,0.26146,-0.03392,0.33093,0.11233,0.15060,0.21475,0.32420,-0.00547,0.15127
0.27420,0.02275,0.36181,0.02270,0.39243,0.11896,0.14422,0.20560,0.34963,0.00698,0.20204
0.24245,0.06911,0.42903,0.08258,0.32137,0.13642,0.13853,0.18513,0.34535,0.09671,0.20340
0.15231,0.00330,0.32292,0.00975,0.24504,0.07068,0.06562,0.12669,0.22319,-0.08607,0.11538
