0.40037,-0.30789,0.42483,0.26354,0.24563,-0.11456,0.04598,-0.00990,0.00000,-0.59679,0.51709
0.48086,-0.29198,0.33132,0.23761,0.22820,-0.19511,-0.03611,-0.04352,0.00000,-0.62349,0.45787
0.44031,-0.35660,0.03614,0.23100,0.06617,-0.29492,-0.10253,-0.09746,0.00000,-0.70670,0.36057
0.67551,-0.38474,0.07082,0.32002,0.14302,-0.19486,-0.10270,-0.10669,0.00000,-0.31037,0.26562
0.78356,-0.34101,0.13524,0.23395,0.14929,-0.10878,0.04160,-0.09844,0.00000,-0.12105,0.10713
0.67379,-0.30028,0.27154,0.15026,0.11624,-0.06722,0.01259,-0.06815,0.00000,0.21969,0.08268
0.67259,-0.33835,0.22455,0.13532,0.04569,-0.11412,0.05965,-0.06128,0.00000,0.12865,0.29655
1.15444,-0.30956,0.12679,0.11549,0.07206,-0.14912,0.01241,-0.07082,0.00000,0.02631,0.12232
1.12167,-0.06689,0.22480,0.20083,0.15048,0.02742,0.24242,-0.02732,0.00000,0.10714,0.11687
1.75159,-0.05910,0.22096,0.14719,0.14446,0.01225,0.24634,-0.06661,0.00000,0.00622,0.09559
1.84257,-0.08647,0.12189,0.05871,0.06332,-0.12670,-0.11659,-0.11103,0.00000,-0.17562,-0.06234
2.04881,-0.17150,0.11073,0.08820,0.07391,-0.16165,-0.34650,-0.12136,0.00000,-0.22842,-0.07946
1.27170,-0.23800,0.01340,-0.03531,0.09868,-0.20015,-0.31567,-0.13822,0.00000,-0.38880,-0.25370
0.98110,-0.34338,0.02200,-0.00869,0.09120,-0.17101,-0.16396,-0.10975,0.00000,-0.33406,-0.12523
1.37880,-0.25359,0.16969,0.02872,0.17449,-0.10980,-0.21241,-0.08235,0.00000,-0.28065,-0.15765
1.27021,-0.34644,0.13304,-0.07284,0.15593,-0.14360,-0.19535,-0.06229,0.00000,-0.30707,-0.15957
1.44707,-0.46315,0.09271,-0.08260,0.11243,-0.11105,-0.25347,-0.06282,0.00000,-0.31073,-0.00388
1.97430,-0.50874,0.00060,-0.10904,0.11276,-0.13988,-0.27312,-0.05338,0.00000,-0.41577,0.01441
2.30465,-0.49586,-0.00950,-0.16388,0.11843,-0.16628,-0.22583,-0.07476,0.00000,-0.43325,0.02784
1.47613,-0.64053,-0.03094,-0.22144,0.07721,-0.17484,-0.24806,-0.12910,0.00000,-0.44521,0.07401
0.51741,-0.72490,-0.03866,-0.22835,-0.02374,-0.20905,-0.24884,-0.16897,0.00000,-0.46153,0.01244
0.35007,-0.67875,0.01433,-0.18864,-0.03256,-0.09713,-0.15439,-0.12072,0.00000,-0.42596,0.06873
0.32470,-0.61542,0.05851,-0.12304,-0.02475,-0.02435,0.01879,-0.08628,0.00000,-0.13897,0.07437
0.37944,-0.48860,0.11532,-0.02615,0.04442,0.12426,0.36119,-0.03270,0.00000,0.10919,0.26432
