0.04189,0.37763,0.11216,-0.09792,0.00000,0.13228,0.06935,0.08522,0.12880,-0.11398,0.03077
0.04181,0.18641,-0.03782,-0.12952,-0.14373,0.11009,0.04308,0.08493,0.14404,-0.12949,0.01097
0.05910,0.10373,-0.14058,-0.22593,-0.29043,0.03360,-0.02747,0.02844,0.07174,-0.26265,-0.01304
0.17463,0.13858,-0.09791,-0.20932,-0.29538,0.03181,0.00520,0.01332,0.08686,-0.11636,-0.03351
0.15905,0.19455,-0.09197,-0.09015,-0.24459,0.05194,0.05029,0.02271,0.14402,-0.02494,-0.02851
0.11237,0.24505,0.01056,0.06869,-0.09204,0.02458,0.05955,0.03129,0.13157,0.31822,-0.03040
0.07172,0.14966,0.03924,0.03020,-0.17290,0.00798,0.08203,0.03380,0.12894,0.29555,-0.01725
0.11981,0.09662,0.16266,0.03615,-0.20131,-0.00708,0.06243,0.04495,0.15291,0.11827,-0.02288
0.12844,0.09964,0.34417,0.08347,0.00574,0.04602,0.17436,0.11733,0.18191,0.19624,-0.01275
0.27982,0.09073,0.36249,0.15938,0.10387,0.04549,0.29216,0.11883,0.24546,-0.00445,0.01142
0.34240,0.07398,0.36002,0.20679,-0.09668,0.03079,0.12612,0.07982,0.22187,-0.15831,0.03109
0.26710,0.02757,0.40048,0.20500,-0.22837,0.01159,0.02348,0.11560,0.23955,-0.21404,0.00981
0.14886,0.01333,0.21468,0.04551,-0.30090,-0.02424,-0.06396,0.04436,0.16490,-0.29248,-0.00845
0.11167,0.02974,0.31224,0.01929,-0.32764,-0.04645,-0.04621,0.11760,0.17536,-0.30653,0.01993
0.08646,0.04536,0.60742,0.09957,-0.28657,-0.00133,-0.02567,0.19524,0.22060,-0.23259,0.00246
0.00583,0.00513,0.64435,0.10563,-0.39471,-0.01263,-0.02961,0.15746,0.17341,-0.23059,0.01847
0.05807,-0.00413,0.61316,0.05548,-0.31568,-0.01823,-0.06497,0.14178,0.13664,-0.21144,0.02104
0.03381,-0.04011,0.38005,0.02822,-0.32074,-0.02731,-0.08519,0.08451,0.12758,-0.26037,0.02519
0.01494,-0.04825,0.32831,0.01337,-0.22448,-0.02551,-0.11334,0.01232,0.11079,-0.26534,0.02576
-0.01856,-0.04758,0.22822,-0.02840,-0.32155,-0.02780,-0.15943,-0.06582,0.12774,-0.24784,0.02645
-0.08256,-0.05330,0.20342,-0.00056,-0.41127,-0.05710,-0.16579,-0.09359,0.10328,-0.25347,0.01093
-0.09282,-0.05200,0.23018,-0.00818,-0.31443,-0.04092,-0.19084,-0.03420,0.07703,-0.19389,0.00196
-0.12900,-0.04779,0.22837,0.01857,-0.12953,-0.02329,-0.12199,-0.01506,0.07672,-0.11024,0.00651
-0.05340,-0.02984,0.36824,0.02330,0.05353,0.00951,0.04791,0.00654,0.06700,0.00392,0.03801
0.06282,-0.01438,0.57110,0.16962,0.38889,0.07796,0.15648,0.07797,0.11653,0.18739,0.05219
0.13199,-0.01627,0.66719,0.26493,0.45747,0.09760,0.11888,0.06648,0.11992,0.31059,0.03168
0.18781,-0.00505,0.70087,0.25335,0.70598,0.10402,0.20150,0.09941,0.17166,0.47832,0.05093
0.27517,0.02562,0.83141,0.36621,1.24698,0.17728,0.13805,0.13373,0.37340,0.42407,0.04565
0.26759,0.03552,0.69874,0.57026,0.91368,0.17083,0.07736,0.10693,0.27912,0.21083,0.03415
0.32750,0.08954,0.69351,0.67525,1.06679,0.30278,0.13083,0.16626,0.25543,0.28459,0.02927
0.31698,0.13829,0.67283,0.66464,1.23142,0.37061,0.23408,0.26149,0.31652,0.41302,0.03225
0.32445,0.14863,0.60793,1.19188,1.38056,0.45710,0.37913,0.31355,0.33240,0.42206,0.04438
0.39439,0.15429,0.54872,1.43874,1.34294,0.49526,0.36695,0.31052,0.32676,0.36914,0.04419
0.40144,0.18477,0.44405,1.73475,1.04892,0.45125,0.45981,0.29029,0.23285,0.41749,0.02926
0.28580,0.13423,0.22262,2.59155,0.47596,0.34549,0.29457,0.19065,0.17132,0.25379,0.00732
0.31284,0.11349,0.22031,3.09458,0.42640,0.30003,0.15421,0.18048,0.24997,0.26527,-0.00189
0.31890,0.09807,0.14163,2.12809,0.41593,0.23021,0.11591,0.15880,0.29224,0.18478,0.01273
0.21177,0.08208,0.07254,1.98472,0.52027,0.26840,0.09537,0.06341,0.29621,0.16840,0.03252
0.22806,0.06291,0.06780,2.22723,0.54275,0.32582,0.10939,0.07450,0.26443,0.16053,0.03220
0.24245,0.04132,-0.05095,1.91049,0.59495,0.38386,0.08477,0.06520,0.23482,0.20875,0.02565
0.24326,0.05420,-0.01176,1.88275,0.61627,0.53521,0.17999,0.10671,0.27424,0.34195,0.03681
0.21014,0.08045,0.04976,1.95920,0.46115,0.58949,0.17149,0.11692,0.26792,0.42299,0.04314
0.18035,0.08195,0.08463,2.13860,0.25034,0.43391,0.10311,0.07435,0.18285,0.32616,0.04122
0.21185,0.08713,0.09185,1.87693,0.52057,0.38120,0.12567,0.12190,0.14822,0.43400,0.05797
0.21755,0.07437,0.05505,1.98399,0.45791,0.30451,0.10964,0.13161,0.12224,0.39316,0.05530
0.12530,0.02653,0.03697,1.94188,0.37893,0.20713,0.10033,0.08528,0.20014,0.27226,0.07040
0.16163,0.03796,0.11410,1.57418,0.73769,0.22576,0.16318,0.14264,0.30646,0.29914,0.07953
0.17819,0.04733,0.11183,1.55643,0.90643,0.29389,0.18083,0.13557,0.26010,0.25880,0.07896
0.20985,0.06849,0.23124,2.49439,0.96780,0.41421,0.25993,0.17194,0.29443,0.35692,0.08940
0.28630,0.22621,0.25247,1.97546,1.05197,0.35282,0.33247,0.20293,0.24089,0.50638,0.06489
0.27850,0.38812,0.17106,1.77297,1.09846,0.32192,0.30466,0.12780,0.23667,0.43667,0.08686
0.19235,0.28519,0.16557,1.72136,0.80649,0.27183,0.37805,0.10863,0.19484,0.35424,0.07700
0.09906,0.29597,0.11393,2.20569,0.82286,0.23928,0.36250,0.04999,0.17236,0.31633,0.05033
0.12731,0.23412,0.09820,2.57463,0.89681,0.18396,0.39637,0.05603,0.23059,0.30685,0.03972
0.25651,0.23292,0.06814,2.59329,1.24449,0.24852,0.50307,0.07349,0.30918,0.43075,0.03911
0.26559,0.13974,0.02536,2.10598,1.01842,0.27562,0.43685,0.05041,0.32895,0.33290,0.02010
0.19751,0.15784,0.01948,2.13321,1.00804,0.33656,0.56388,0.08155,0.38498,0.36046,0.00959
0.38430,0.19500,0.04231,2.35821,1.24650,0.43978,0.55610,0.10434,0.32759,0.48731,0.00054
