1.00125,0.97156,1.13101,0.97274,1.02974,0.99539,1.08457,1.13711,1.25215,0.58165,1.41050
0.98250,1.00731,1.11437,0.98663,0.95481,0.91359,1.08880,1.06625,1.25492,0.54868,1.24670
0.92934,0.94429,0.94442,0.99281,0.84123,0.80207,1.04042,0.95196,1.16454,0.45079,1.10834
1.01603,0.85316,1.05206,0.96182,0.87610,0.84054,1.02971,0.97818,1.21801,0.69693,1.08927
1.10251,0.77785,1.11088,0.94360,0.86452,0.85688,1.01290,0.96842,1.23219,0.82874,1.05284
1.05411,0.83065,1.23402,0.91683,0.88107,0.84930,0.98734,0.99004,1.18275,1.07049,1.01224
0.98961,0.80618,1.14332,0.90855,0.87533,0.82340,1.03197,0.99802,1.09774,1.01935,1.16027
1.00277,0.79424,1.13623,0.92333,0.86453,0.79173,1.02278,1.00850,1.08299,0.89992,1.09885
1.02598,0.89120,1.26898,1.01242,0.94811,0.91256,1.11881,1.10938,1.13637,1.01895,1.13492
1.08964,0.82343,1.24759,1.09077,0.94666,0.92710,1.13353,1.07336,1.16843,0.93979,1.09944
1.02951,0.77571,1.13731,1.04857,0.86331,0.88907,0.99600,0.96122,1.11601,0.78281,1.04558
1.01093,0.73955,1.08255,1.03585,0.84609,0.83663,0.89431,0.94951,1.08652,0.73704,0.97258
0.99081,0.64756,0.94933,0.92776,0.84046,0.76269,0.81817,0.91257,0.98737,0.65399,0.84139
0.99252,0.60964,0.95105,0.92877,0.83619,0.78431,0.87693,0.92483,0.95591,0.70513,0.89000
0.98976,0.61843,1.14242,0.92435,0.88016,0.82128,0.87920,0.97578,1.00693,0.77799,0.83430
0.93523,0.65533,1.08543,0.90664,0.85881,0.79918,0.86881,0.94194,0.93118,0.74443,0.80511
0.92101,0.75857,1.05029,0.85114,0.88660,0.82076,0.88749,0.92781,0.95297,0.75075,0.86232
0.92440,0.73678,0.94205,0.83681,0.90545,0.81238,0.86033,0.89680,0.95007,0.67670,0.88340
0.94429,0.76658,0.89972,0.82196,0.88497,0.81318,0.86826,0.87388,0.96093,0.67297,0.89163
0.82458,0.71655,0.85201,0.75431,0.87079,0.77982,0.81939,0.79829,0.99487,0.69074,0.84243
0.74711,0.67122,0.85406,0.73115,0.80576,0.72659,0.81543,0.75489,0.94663,0.68428,0.80607
0.75403,0.77284,0.92778,0.75189,0.81397,0.78038,0.88162,0.83989,1.01659,0.74319,0.82089
0.76921,0.83283,0.95813,0.78070,0.86203,0.81414,0.94584,0.88715,1.13614,0.89110,0.88645
0.83875,0.97922,1.06126,0.83455,0.95450,0.92151,1.09323,0.96703,1.21566,1.06401,1.02722
0.97004,1.11340,1.25629,0.92267,1.05456,1.06035,1.24765,1.05890,1.48208,1.26291,1.16954
1.03207,1.14086,1.34519,0.88095,1.07187,1.02810,1.10772,1.10201,1.70005,1.30929,1.11833
1.16298,1.18527,1.39748,0.91780,1.14426,1.11710,1.16347,1.21169,1.71970,1.53270,1.24438
1.35002,1.17241,1.54020,0.95425,1.19648,1.20745,1.13529,1.26317,2.63576,1.59966,1.42619
1.33661,1.05028,1.48412,0.97468,1.13029,1.12564,1.09722,1.21485,1.89878,1.34809,1.29565
1.35956,1.09373,1.50014,1.00145,1.19947,1.16043,1.16384,1.26897,1.60988,1.38015,1.26359
1.27670,1.15465,1.59289,1.02693,1.29866,1.20939,1.22181,1.34389,1.63204,1.51639,1.27544
1.38276,1.22566,1.66980,1.12970,1.32286,1.35401,1.33104,1.41325,1.68656,1.53587,1.43218
1.44884,1.23592,1.60123,1.14598,1.30091,1.35179,1.25520,1.36143,1.65970,1.54179,1.42522
1.36554,1.17770,1.48654,1.11642,1.33000,1.22247,1.24445,1.32518,1.47751,1.58996,1.30115
1.17930,1.06411,1.32395,1.05048,1.25219,1.10896,1.19837,1.23780,1.31651,1.32841,1.14285
1.18096,1.00432,1.31250,1.01602,1.22881,1.06334,1.14812,1.22872,1.36532,1.39069,1.09162
1.19428,1.01871,1.23141,0.99391,1.34029,1.02358,1.10272,1.22788,1.33549,1.26308,1.15868
1.13631,1.07258,1.15528,0.98770,1.28720,1.03517,1.11915,1.16390,1.32682,1.23149,1.22335
1.17481,1.11973,1.16838,0.96367,1.34884,1.05132,1.13389,1.17891,1.31173,1.23024,1.18925
1.15887,1.14051,1.12814,0.91658,1.38132,1.00423,1.08579,1.18045,1.31660,1.32175,1.18983
1.14830,1.13355,1.19285,0.94834,1.43214,1.03276,1.10843,1.22078,1.36098,1.58646,1.26746
1.06905,1.11440,1.22480,0.95995,1.32360,1.03590,1.11996,1.19514,1.38503,1.74778,1.24406
1.01826,1.01047,1.15758,0.95913,1.23843,0.97597,1.07199,1.11874,1.27670,1.63948,1.20149
1.05015,1.03470,1.10986,0.91821,1.37703,0.95878,1.06566,1.14753,1.22864,1.85396,1.24272
1.07983,1.04368,1.09184,0.90360,1.43555,0.93791,1.10424,1.20801,1.21101,1.73175,1.23342
0.99140,1.01779,1.00962,0.87669,1.34862,0.92116,1.09083,1.13344,1.26457,1.56220,1.27553
1.02843,1.04309,1.06033,0.90362,1.29848,0.97948,1.10254,1.16745,1.37684,1.58135,1.34360
1.00074,1.03676,1.04791,0.89096,1.35829,0.98039,1.09352,1.11795,1.34356,1.45922,1.34760
1.00292,1.04262,1.12437,0.91859,1.36671,1.02862,1.14737,1.12607,1.40018,1.60156,1.37733
1.00781,1.02230,1.16547,0.93369,1.44886,1.02060,1.16054,1.14650,1.35355,1.70376,1.31779
0.95394,0.96017,1.07027,0.94057,1.44364,0.99097,1.12909,1.10607,1.34022,1.64911,1.35386
0.94257,0.90451,1.03184,0.95912,1.29014,1.00561,1.13340,1.09267,1.22992,1.47652,1.25758
0.92340,0.91460,1.01203,0.92663,1.26691,1.03387,1.12262,1.07547,1.22601,1.40899,1.17200
0.97692,0.90669,1.00866,0.91108,1.30064,1.02290,1.09605,1.08274,1.22959,1.43887,1.18586
1.08466,0.94540,1.01811,0.90152,1.37959,1.03914,1.14354,1.12978,1.33630,1.47465,1.20475
1.03850,1.00941,1.02723,0.90063,1.18522,1.03356,1.13412,1.14542,1.36374,1.28015,1.13654
0.99953,1.03391,1.03824,0.92627,1.12215,1.08006,1.14999,1.17544,1.41903,1.26406,1.11713
1.18727,1.03257,1.09662,0.91992,1.24216,1.12459,1.10672,1.26102,1.40651,1.38490,1.07508
1.21136,1.04433,1.03811,0.92700,1.26643,1.10562,1.05827,1.25277,1.31171,1.33549,1.06739
1.08017,1.07151,0.97191,0.92338,1.09948,1.05454,1.04925,1.19034,1.22660,1.20273,1.05457
1.08431,1.11173,0.91253,0.93463,1.13535,1.03971,1.06807,1.15236,1.20209,1.10753,1.04947
1.10796,1.17899,0.90234,0.95365,1.12705,1.07104,1.11774,1.12394,1.26414,1.15547,1.08619
1.11126,1.26250,0.99793,0.98257,0.98561,1.10345,1.15055,1.14978,1.29956,1.19846,1.04405
1.19697,1.37604,1.08913,0.99442,1.09552,1.14473,1.22177,1.21484,1.40174,1.25223,1.14224
1.21444,1.34969,1.06694,0.97990,1.15478,1.07957,1.18748,1.16000,1.34220,1.19745,1.19183
1.18965,1.40932,1.05412,0.98786,1.18111,1.08491,1.17263,1.14376,1.33644,1.14548,1.20860
