0.34080,-0.00010,0.00000,-0.19721,1.02872,0.27453,0.00000,-0.02299
0.29204,-0.00654,0.00000,-0.23559,0.88536,0.17673,0.00000,-0.02783
0.20291,-0.03564,0.00000,-0.44546,0.43984,0.08102,0.00000,-0.15064
0.25465,-0.04420,0.00000,-0.40089,0.61301,0.00578,0.00000,-0.04462
0.54998,-0.01127,0.00000,-0.34045,0.55210,0.04571,0.00000,-0.04466
0.51985,0.00321,0.00000,-0.38793,0.35656,0.03200,0.18980,0.00437
0.44576,-0.05424,0.00000,-0.46720,0.35014,0.06704,0.02826,-0.03752
0.24256,-0.07481,0.00000,-0.50178,0.32965,0.02351,-0.03343,-0.10210
0.22492,-0.04342,0.00000,-0.39208,0.35026,0.19256,-0.01028,0.01520
0.34497,-0.06592,0.00000,-0.24546,0.25741,0.25794,-0.01555,-0.01755
0.25261,-0.07347,0.00000,-0.34552,0.18305,0.05194,-0.30329,-0.17283
0.27060,-0.09662,0.00000,-0.39774,0.09945,-0.09993,-0.27268,-0.21875
0.35823,-0.13295,0.00000,-0.33223,0.03689,-0.12105,-0.16809,-0.25006
0.32511,-0.12871,0.00000,-0.28724,0.04407,-0.03275,-0.24100,-0.25033
0.17186,-0.10719,0.00000,-0.06245,0.16320,-0.03845,-0.34103,-0.20216
0.13906,-0.13422,0.00000,-0.13632,0.06791,-0.01358,-0.46578,-0.20724
0.14264,-0.11535,0.00000,-0.13033,0.09404,-0.11219,-0.33975,-0.17321
0.13309,-0.12661,0.00000,-0.05246,0.14414,-0.20093,-0.26255,-0.20076
0.17800,-0.09932,0.00000,-0.00392,0.08739,-0.16504,-0.11122,-0.18888
0.05135,-0.08293,0.00000,0.11752,0.03081,-0.19576,-0.16767,-0.15691
-0.02739,-0.07402,0.00000,-0.21078,0.02125,-0.19550,-0.21880,-0.15032
-0.05918,-0.02371,0.00000,-0.25796,0.08260,-0.14146,-0.15095,-0.01249
-0.01901,-0.02593,0.00000,-0.17315,0.13155,-0.03853,-0.06754,0.13440
0.16014,0.04877,0.00000,-0.07713,0.23658,0.17744,-0.04676,0.30370
0.44481,0.11367,0.00000,0.13357,0.32065,0.22541,0.06989,0.45552
0.63082,0.10383,0.00000,0.25072,0.20238,0.03776,0.24931,0.35317
1.09180,0.09635,0.00000,0.24532,0.28733,0.08814,0.43745,0.52160
1.70818,0.16995,0.00000,0.34373,0.35037,0.02726,0.76627,0.58707
1.57790,0.10351,0.00000,0.25760,0.44244,0.04764,0.46400,0.35867
1.47721,0.12486,0.00000,0.25104,0.45789,0.18460,0.43036,0.37809
1.06607,0.12959,0.00000,0.32514,0.47872,0.27786,0.34604,0.50176
1.20486,0.09713,0.00000,0.34557,0.58135,0.46115,0.45338,0.57567
1.26853,0.04711,0.00000,0.82701,0.60317,0.47196,0.23626,0.46813
0.90021,0.03804,0.00000,0.88940,0.33984,0.44447,0.11058,0.33904
0.52528,0.00456,0.00000,0.58915,0.12458,0.36668,0.13875,0.20680
0.39096,-0.00935,0.00000,0.72543,0.01411,0.27825,0.28328,0.22208
0.42880,-0.01227,0.00000,0.85632,-0.09354,0.27114,0.34065,0.15336
0.32308,-0.00700,0.00000,0.60671,-0.04848,0.34613,0.23498,0.14033
0.34447,-0.01299,0.00000,0.69833,-0.03616,0.37772,0.22348,0.13153
0.20608,-0.02096,0.00000,0.71504,-0.09373,0.38410,0.15289,0.14527
0.15622,-0.01123,0.00000,0.68248,-0.14985,0.45937,0.32631,0.25270
0.11057,-0.00791,0.00000,0.49142,-0.13780,0.49317,0.42186,0.34619
0.15040,-0.02173,0.00000,0.41203,-0.18487,0.37942,0.36583,0.18163
0.18049,0.00595,0.00000,0.40326,-0.22480,0.28506,0.52132,0.14283
0.24839,0.03937,0.00000,0.40860,-0.21582,0.03033,0.50391,0.17308
0.22951,0.01562,0.00000,0.28240,-0.18020,-0.00738,0.44684,0.18098
0.29557,0.02612,0.00000,0.31913,-0.10001,0.08284,0.48791,0.30365
0.24302,0.01937,0.00000,0.34876,-0.03821,0.08672,0.36491,0.25186
0.22391,0.03379,0.00000,0.33804,0.03521,0.17145,0.34808,0.31366
0.28945,0.04229,0.00000,0.66726,0.07405,0.20664,0.40873,0.36989
0.24949,0.02136,0.00000,0.60552,0.06883,0.17512,0.39810,0.23713
0.33222,-0.00718,0.00000,0.44702,0.07163,0.19535,0.39048,0.15820
0.37282,-0.02441,0.00000,0.59395,0.00639,0.19830,0.48492,0.10726
0.49160,-0.02683,0.00000,0.72858,0.01007,0.17019,0.43830,0.08154
0.68996,-0.03114,0.00000,0.97095,0.14579,0.18224,0.61552,0.18885
0.50838,-0.03613,0.00000,0.70464,0.13815,0.17930,0.40634,0.17804
0.44178,-0.04158,0.00000,0.56184,0.19144,0.38969,0.47877,0.18995
0.93276,-0.00623,0.00000,0.95286,0.25534,0.33316,0.65601,0.23459
0.92830,0.04807,0.00000,1.13052,0.21358,0.17453,0.65172,0.13336
0.58814,0.05303,0.00000,0.76360,0.11807,0.16998,0.48783,0.04858
0.59872,0.03204,0.00000,0.79135,0.03174,0.08392,0.49103,0.02303
0.52699,0.05135,0.00000,0.83010,0.16793,0.02864,0.46375,-0.00658
0.39116,0.08082,0.00000,0.63276,0.23987,0.03080,0.30333,0.05552
0.42549,0.15440,0.00000,0.68919,0.40943,0.05562,0.31029,0.08122
0.38071,0.19656,0.00000,0.76520,0.45243,0.00527,0.17529,0.04324
