0.34463,-0.00286,0.00000,-0.20226,1.03998,0.24353,0.00000,0.04068
0.29366,-0.00508,0.00000,-0.24467,0.90065,0.15624,0.00000,0.02840
0.20070,-0.01329,0.00000,-0.44920,0.45662,0.06498,0.00000,-0.12941
0.26449,-0.01414,0.00000,-0.40237,0.62425,-0.00318,0.00000,-0.05493
0.53153,-0.00442,0.00000,-0.34382,0.55571,0.04115,0.00000,-0.08455
0.50502,0.00006,0.00000,-0.39048,0.35715,0.02807,0.18980,-0.00791
0.43771,-0.01673,0.00000,-0.46819,0.35806,0.05889,0.02826,-0.07368
0.25383,-0.02203,0.00000,-0.50179,0.33920,0.01191,-0.03343,-0.18410
0.23873,-0.01032,0.00000,-0.39198,0.35211,0.18030,-0.01028,-0.03290
0.35401,-0.01713,0.00000,-0.24666,0.26079,0.24422,-0.01555,-0.07029
0.24993,-0.01917,0.00000,-0.34331,0.19037,0.03131,-0.30329,-0.23807
0.27322,-0.02550,0.00000,-0.39448,0.10710,-0.12410,-0.27268,-0.27960
0.34600,-0.03791,0.00000,-0.32697,0.04181,-0.14621,-0.16809,-0.31225
0.30128,-0.03646,0.00000,-0.27736,0.04620,-0.05372,-0.24100,-0.30647
0.16806,-0.03089,0.00000,-0.05190,0.16521,-0.06245,-0.34103,-0.26224
0.12711,-0.03926,0.00000,-0.12577,0.07326,-0.03417,-0.46578,-0.24734
0.13022,-0.03395,0.00000,-0.11873,0.09921,-0.13223,-0.33975,-0.19220
0.10817,-0.03730,0.00000,-0.04470,0.15175,-0.21491,-0.26255,-0.21879
0.14178,-0.03039,0.00000,0.00032,0.09468,-0.17423,-0.11122,-0.17889
0.01913,-0.02584,0.00000,0.11753,0.03709,-0.20235,-0.16767,-0.10529
-0.05604,-0.02403,0.00000,-0.20612,0.02950,-0.20210,-0.21880,-0.09497
-0.08542,-0.01000,0.00000,-0.25399,0.08620,-0.14452,-0.15095,0.10234
-0.04327,-0.01009,0.00000,-0.17073,0.13270,-0.03328,-0.06754,0.28704
0.12258,0.01114,0.00000,-0.07443,0.23100,0.19023,-0.04676,0.49280
0.38858,0.03034,0.00000,0.13292,0.31509,0.27745,0.06989,0.71349
0.57124,0.02826,0.00000,0.24471,0.19853,0.06143,0.24931,0.49785
0.99495,0.02724,0.00000,0.23771,0.27898,0.11507,0.43745,0.71952
1.56964,0.04977,0.00000,0.33002,0.34165,0.04680,0.76627,0.78623
1.44777,0.03123,0.00000,0.24646,0.43555,0.06146,0.46400,0.43273
1.36215,0.03790,0.00000,0.24182,0.44767,0.19320,0.43036,0.39207
0.99821,0.04089,0.00000,0.32005,0.46729,0.28318,0.34604,0.51814
1.14026,0.03186,0.00000,0.34360,0.56460,0.45200,0.45338,0.60055
1.20116,0.01865,0.00000,0.81006,0.58742,0.45424,0.23626,0.47180
0.87187,0.01661,0.00000,0.87189,0.32847,0.42442,0.11058,0.30854
0.51266,0.00408,0.00000,0.57496,0.11719,0.34341,0.13875,0.13813
0.39557,-0.00020,0.00000,0.71122,0.01177,0.25518,0.28328,0.14565
0.44552,-0.00078,0.00000,0.84854,-0.09547,0.24591,0.34065,0.08641
0.35278,0.00012,0.00000,0.60583,-0.04926,0.31965,0.23498,0.12062
0.39134,-0.00190,0.00000,0.69939,-0.03801,0.35090,0.22348,0.09220
0.26113,-0.00442,0.00000,0.71760,-0.09716,0.35735,0.15289,0.12480
0.22148,-0.00192,0.00000,0.68563,-0.15369,0.43674,0.32631,0.26437
0.18945,-0.00227,0.00000,0.49538,-0.14174,0.47094,0.42186,0.40710
0.21959,-0.00651,0.00000,0.41420,-0.18795,0.35792,0.36583,0.17875
0.25280,0.00117,0.00000,0.40484,-0.22826,0.26665,0.52132,0.12835
0.32366,0.01030,0.00000,0.41652,-0.21931,0.02277,0.50391,0.17936
0.27509,0.00273,0.00000,0.28963,-0.18364,-0.01321,0.44684,0.18609
0.33523,0.00613,0.00000,0.32746,-0.10364,0.07643,0.48791,0.31287
0.26409,0.00396,0.00000,0.35628,-0.04210,0.08336,0.36491,0.26567
0.23553,0.00907,0.00000,0.34333,0.02784,0.17829,0.34808,0.33826
0.30199,0.01205,0.00000,0.67596,0.07131,0.21823,0.40873,0.38746
0.25991,0.00665,0.00000,0.61826,0.06911,0.18782,0.39810,0.21531
0.33109,-0.00129,0.00000,0.45752,0.07099,0.19732,0.39048,0.11050
0.36622,-0.00607,0.00000,0.59910,-0.00003,0.19636,0.48492,0.07636
0.47576,-0.00515,0.00000,0.73176,0.00663,0.16277,0.43830,0.04354
0.66978,-0.00641,0.00000,0.97260,0.14709,0.17610,0.61552,0.20911
0.50485,-0.01016,0.00000,0.70244,0.13738,0.17346,0.40634,0.24319
0.46163,-0.01423,0.00000,0.55274,0.19208,0.38013,0.47877,0.27064
0.95414,0.00251,0.00000,0.94047,0.25500,0.31997,0.65601,0.32805
0.95568,0.02735,0.00000,1.11261,0.20959,0.17033,0.65172,0.21838
0.63438,0.02359,0.00000,0.74954,0.11006,0.16660,0.48783,0.11749
0.64448,0.00546,0.00000,0.77408,0.02197,0.07017,0.49103,0.07317
0.55943,0.02120,0.00000,0.80768,0.16747,0.01233,0.46375,0.00994
0.42145,0.03440,0.00000,0.61052,0.24251,0.01362,0.30333,0.10211
0.48060,0.06227,0.00000,0.66630,0.41750,0.04910,0.31029,0.12879
0.42914,0.08849,0.00000,0.74208,0.46658,-0.00241,0.17529,0.06085
0.36382,0.12594,0.00000,0.73867,0.55198,-0.01657,0.11919,0.00495
0.16750,0.11670,0.00000,0.37588,0.59918,-0.02171,-0.03171,-0.05097
0.25885,0.10523,0.00000,0.51216,0.56133,-0.04264,0.02768,-0.03038
0.26841,0.11231,0.00000,0.55719,0.39200,-0.09964,0.08642,-0.10394
0.18935,0.15617,0.00000,0.44013,0.38311,-0.02219,0.06851,-0.13265
0.28157,0.16484,0.00000,0.46698,0.57758,0.03351,0.10523,-0.08495
0.60770,0.17500,0.00000,0.70355,0.53376,0.06683,0.21680,0.05557
0.63243,0.19950,0.00000,0.76950,0.37111,0.09026,0.32822,0.16946
0.45544,0.17638,0.00000,0.59813,0.16758,0.09675,0.40314,0.20445
0.72179,0.19562,0.00000,1.00123,0.19717,0.14721,0.73796,0.23631
0.82787,0.20157,0.00000,1.28018,0.18269,0.17607,1.00384,0.22602
0.53975,0.13644,0.00000,0.90513,0.04582,0.12222,0.71033,0.17386
0.57944,0.12372,0.00000,0.76726,-0.00473,0.05659,0.75009,0.19266
0.50050,0.05687,0.00000,0.85840,-0.15584,-0.02719,0.67047,0.12508
0.52185,0.06631,0.00000,0.64193,-0.15139,-0.01265,0.45154,0.13833
0.50461,0.02771,0.00000,0.49716,-0.13705,-0.04574,0.54137,0.10065
0.47912,-0.00920,0.00000,0.57700,-0.11096,-0.03463,0.64492,0.07141
0.51292,0.01328,0.00000,0.53086,-0.08644,-0.06795,0.76238,0.05134
0.42546,-0.01374,0.00000,0.56411,-0.05590,-0.12322,0.77382,-0.03430
0.12998,-0.06437,0.00000,0.31932,-0.11891,-0.09730,0.46758,-0.21069
0.05033,-0.05151,0.00000,0.21521,-0.08594,-0.11240,0.27978,-0.15769
-0.25680,-0.08105,0.00000,-0.10263,-0.09510,-0.23006,-0.11644,-0.27939
-0.59710,-0.17154,0.00000,-0.51163,-0.30362,-0.34088,-0.48565,-0.46103
-0.64014,-0.17452,0.00000,-0.52677,-0.38304,-0.33093,-0.46289,-0.50941
-0.63908,-0.17716,0.00000,-0.59693,-0.42661,-0.23981,-0.36098,-0.54548
-0.56133,-0.15271,0.00000,-0.48578,-0.35881,-0.14860,-0.30864,-0.49521
-0.59137,-0.17703,0.00000,-0.48258,-0.43152,-0.10785,-0.36768,-0.53001
-0.57005,-0.14376,0.00000,-0.43029,-0.48311,-0.14253,-0.47615,-0.49914
-0.55636,-0.11113,0.00000,-0.45587,-0.41489,-0.15293,-0.49378,-0.38714
-0.53639,-0.10978,0.00000,-0.42107,-0.45559,-0.09858,-0.50468,-0.33298
-0.49060,-0.07502,0.00000,-0.44682,-0.42843,-0.05688,-0.44370,-0.24235
-0.40825,-0.01647,0.00000,-0.43746,-0.33008,-0.06172,-0.40138,-0.07286
-0.20157,0.02070,0.00000,-0.34539,-0.27451,-0.04364,-0.27590,0.00052
0.05290,0.12869,0.00000,-0.15150,-0.26295,0.04374,-0.08434,0.15705
1.02218,0.44948,0.00000,0.55876,0.04469,0.11041,0.25570,0.62435
1.85701,0.49002,0.00000,0.64309,0.35144,0.18677,0.22150,1.12156
1.92623,0.48765,0.00000,0.97801,0.49753,0.14685,-0.06101,1.39825
1.58790,0.46212,0.00000,0.79782,0.59084,0.13821,0.10234,1.55037
1.16755,0.49992,0.00000,0.75032,0.75575,0.12234,0.18960,1.68552
0.95138,0.50644,0.00000,0.69668,1.08142,0.35967,0.28513,1.93290
0.73602,0.45432,0.00000,0.63896,0.85303,0.24103,0.33749,1.27387
0.31026,0.35492,0.00000,0.41812,0.66795,0.08309,0.11709,0.88461
0.14030,0.33633,0.00000,0.40215,0.54252,0.07086,-0.11472,0.57336
0.14886,0.29460,0.00000,0.55450,0.52740,0.08230,-0.08565,0.49640
0.06108,0.22661,0.00000,0.45306,0.40354,0.08097,-0.12914,0.31341
0.10349,0.21173,0.00000,0.44541,0.35850,0.11021,-0.07225,0.26201
0.16870,0.22690,0.00000,0.39448,0.40460,0.23199,0.05084,0.24721
0.16640,0.20437,0.00000,0.48644,0.53198,0.23367,0.25429,0.28953
0.32477,0.19384,0.00000,0.54963,0.42300,0.17947,0.48198,0.32271
0.34579,0.17448,0.00000,0.49395,0.35618,0.15710,0.45863,0.22432
0.42072,0.22373,0.00000,0.69763,0.40416,0.16328,0.61632,0.19864
0.24141,0.13545,0.00000,0.68309,0.22203,0.16350,0.55433,0.07159
0.27922,0.09600,0.00000,0.56579,0.11019,0.35957,0.35465,0.07070
0.36044,0.13425,0.00000,0.58004,0.20471,0.62534,0.43657,0.21334
0.44267,0.08757,0.00000,0.68920,0.25689,0.64031,0.42721,0.21146
0.53073,0.10113,0.00000,0.75888,0.39131,0.63269,0.44134,0.20533
0.20446,0.03596,0.00000,0.50670,0.32170,0.38746,0.24024,-0.02203
-0.04602,0.00660,0.00000,0.31912,0.21617,0.40326,0.14220,-0.08746
-0.16594,-0.01854,0.00000,0.24844,-0.05471,0.39934,0.07563,-0.06843
-0.15316,-0.01021,0.00000,0.25409,-0.10070,0.37306,-0.02845,-0.00258
-0.23546,-0.02463,0.00000,0.20643,-0.10830,0.39031,-0.19458,-0.11759
-0.16349,0.02151,0.00000,0.19592,-0.03633,0.43103,-0.20413,-0.00850
-0.11507,0.02009,0.00000,0.16998,-0.03879,0.45290,-0.14223,0.17821
-0.17018,0.06933,0.00000,0.17461,-0.01973,0.42923,-0.13197,0.25448
-0.22533,0.07208,0.00000,0.22370,0.03049,0.33297,-0.14422,0.16991
-0.24259,0.04955,0.00000,0.24156,0.01156,0.23730,-0.22439,0.10244
-0.23458,0.09591,0.00000,0.04485,-0.02588,0.26790,-0.23502,0.07329
-0.26547,0.10967,0.00000,-0.04807,-0.03308,0.27240,-0.24759,0.13376
-0.07612,0.23631,0.00000,0.15500,0.07774,0.44234,-0.06391,0.59648
0.12928,0.27120,0.00000,0.28374,0.10746,0.41619,0.05165,0.57276
0.15434,0.31456,0.00000,0.14198,0.22093,0.38597,0.07060,0.36087
0.06427,0.30671,0.00000,-0.02491,0.13754,0.31995,-0.00285,0.14837
