0.35594,0.00863,0.00000,-0.16242,0.47217,0.19062,0.02316,0.01576
0.29845,0.00392,0.00000,-0.19490,0.45330,0.10442,-0.00360,0.02275
0.19420,-0.02498,0.00000,-0.41771,0.32191,0.02157,-0.08165,-0.10462
0.29354,-0.03921,0.00000,-0.37835,0.42238,-0.00971,-0.00597,0.00798
0.47707,-0.00916,0.00000,-0.30903,0.41752,0.00788,0.02561,0.09389
0.46122,0.00440,0.00000,-0.35697,0.43227,0.02052,0.12374,0.40113
0.41393,-0.05036,0.00000,-0.44235,0.47066,0.01298,-0.04814,0.27262
0.28710,-0.07221,0.00000,-0.47667,0.40905,-0.04639,-0.27681,0.06409
0.27947,-0.04938,0.00000,-0.37184,0.38703,0.11584,-0.13495,0.28222
0.38072,-0.07052,0.00000,-0.22771,0.35026,0.15832,-0.14535,0.47437
0.24203,-0.07842,0.00000,-0.33497,0.31223,-0.04319,-0.38751,0.14796
0.28096,-0.10189,0.00000,-0.38950,0.19463,-0.17855,-0.47586,0.18021
0.30992,-0.13153,0.00000,-0.33365,0.24878,-0.22140,-0.46263,0.06112
0.23091,-0.12853,0.00000,-0.30197,0.20880,-0.12914,-0.47401,-0.00757
0.15684,-0.10633,0.00000,-0.08678,0.22108,-0.12483,-0.45491,-0.00500
0.09183,-0.13046,0.00000,-0.15430,0.15097,-0.10274,-0.53378,-0.01259
0.09357,-0.11093,0.00000,-0.15608,0.16656,-0.13830,-0.51106,-0.01165
0.03460,-0.12153,0.00000,-0.07083,0.13503,-0.21828,-0.49049,-0.09964
0.03484,-0.09195,0.00000,-0.01754,0.07863,-0.18307,-0.39458,-0.09447
-0.07597,-0.07620,0.00000,0.10683,0.08664,-0.20972,-0.32047,-0.06598
-0.14064,-0.06581,0.00000,-0.22228,0.08651,-0.23356,-0.42415,-0.07480
-0.16290,-0.01506,0.00000,-0.26283,0.13021,-0.16777,-0.33037,0.02167
-0.11488,-0.01828,0.00000,-0.17684,0.11581,-0.04153,-0.15146,0.15897
0.01169,0.05534,0.00000,-0.08437,0.15906,0.15232,0.21428,0.29169
0.22258,0.11700,0.00000,0.12558,0.25449,0.26092,0.33835,0.38779
0.39537,0.10506,0.00000,0.25282,0.23058,0.06602,0.28604,0.26367
0.70904,0.09514,0.00000,0.25702,0.28996,0.11228,0.32391,0.43045
1.16066,0.16199,0.00000,0.36837,0.35574,0.04810,0.56283,0.46996
1.06361,0.09539,0.00000,0.27424,0.39951,0.02590,0.36983,0.26371
1.02250,0.11470,0.00000,0.26260,0.40013,0.16176,0.44758,0.31367
0.79788,0.11467,0.00000,0.32518,0.44847,0.25240,0.49692,0.41266
0.94958,0.08307,0.00000,0.33434,0.48482,0.42028,0.67709,0.49501
1.00230,0.03160,0.00000,0.84129,0.52501,0.46400,0.77806,0.40390
0.78822,0.02082,0.00000,0.89953,0.36689,0.39681,0.69402,0.29779
0.47543,-0.00356,0.00000,0.60077,0.25459,0.24381,0.51327,0.17564
0.40920,-0.01660,0.00000,0.73009,0.23199,0.15790,0.54143,0.19923
0.49485,-0.01995,0.00000,0.83755,0.12066,0.12408,0.53517,0.15108
0.44046,-0.01215,0.00000,0.57835,0.11988,0.18850,0.46548,0.15699
0.52973,-0.01666,0.00000,0.66151,0.11187,0.20523,0.40740,0.15912
0.42365,-0.02355,0.00000,0.67658,0.07721,0.21698,0.36914,0.15804
0.41411,-0.01364,0.00000,0.65013,0.05329,0.29004,0.47723,0.25611
0.42233,-0.00687,0.00000,0.46325,0.06882,0.32732,0.42335,0.35802
0.42384,-0.02012,0.00000,0.38969,0.01374,0.21493,0.35098,0.21454
0.46626,0.00786,0.00000,0.38456,-0.01832,0.14905,0.31281,0.17377
0.54586,0.04165,0.00000,0.36612,-0.04401,-0.02866,0.31469,0.19237
0.40968,0.02082,0.00000,0.24957,-0.04944,-0.06009,0.22895,0.20089
0.45229,0.02989,0.00000,0.27684,-0.00202,0.04269,0.18201,0.32104
0.32630,0.02585,0.00000,0.31098,0.02476,0.07049,0.09412,0.26452
0.26983,0.03806,0.00000,0.30879,0.06405,0.18678,0.10537,0.31577
0.33899,0.04492,0.00000,0.60892,0.11314,0.23116,0.07519,0.38641
0.29068,0.02247,0.00000,0.53478,0.11093,0.20314,0.07659,0.23840
0.32778,-0.00709,0.00000,0.38652,0.04968,0.23673,0.02622,0.18008
0.34673,-0.02530,0.00000,0.54720,-0.03233,0.24452,0.01550,0.14678
0.42899,-0.03402,0.00000,0.68604,-0.02608,0.21550,-0.00263,0.13000
0.61020,-0.03781,0.00000,0.92586,0.06635,0.28899,0.02415,0.26747
0.49441,-0.04110,0.00000,0.68640,0.07160,0.31680,-0.04215,0.28872
0.52022,-0.04783,0.00000,0.57950,0.15428,0.50960,-0.00677,0.31237
1.01724,-0.01927,0.00000,0.96749,0.26477,0.48430,0.06727,0.35401
1.03649,0.02451,0.00000,1.16950,0.24536,0.30740,0.11870,0.24393
