1.38927,1.23964,1.46023,1.69002,1.54642,1.40427,1.10079,1.23221,1.15421,1.01247,1.22478,1.16135,0.99478,0.80342,0.84972,0.83960,0.67464,0.64051,0.57368,1.44170,1.60200,1.58174,1.10356,0.84941,1.45662,1.61595,1.11292,1.29465,1.17335,1.10850,1.00762,1.28685,1.18479,1.12294,1.00399,1.01709,1.12561,1.05639,0.84333,0.98020,0.56474,0.62083,0.77240,1.04778
2.24744,2.68096,2.60401,2.47525,3.38826,3.35340,4.70732,4.84227,5.03990,4.75883,6.04291,6.15920,6.21848,18.45909,20.58995,19.81062,17.94803,17.33936,16.21086,16.79062,17.14574,18.50196,20.24463,20.30345,20.68785,23.19706,22.59112,21.11260,21.16932,21.27966,21.48527,21.83340,21.75692,24.11857,24.85690,27.50520,28.63966,30.06465,31.93721,30.32800,25.77360,25.95190,27.16304,26.86512
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22466,1.12321,1.23430,1.08651,0.98790,0.89892,0.84895,0.76334,0.71856,0.77225,0.78871,0.78295,0.86508,0.65625,1.03239,1.05027,1.17986,1.43748,1.42802,0.49643,0.90618,0.95105,1.07953,0.86868,0.77253,0.39335,0.31055,0.29622,0.41167,0.30537,0.39533
4.26473,5.09253,5.18291,5.07659,5.68651,5.74960,5.28561,6.25946,6.13966,5.16212,5.61797,5.00823,5.01874,14.95044,15.04278,13.03620,12.80933,13.65800,12.37414,11.75509,11.27633,11.25652,10.59834,9.62407,11.14107,13.22582,12.75632,12.97878,11.63704,9.23475,9.28558,10.00937,9.98610,11.11897,10.10869,7.34331,7.38221,6.58273,1.97811,1.58863,0.61655,0.61389,0.45005,0.62412
1.97160,2.09853,1.98916,2.08644,2.01057,1.86078,1.88932,1.77268,1.71880,1.59385,1.53146,1.52157,1.48563,1.91133,1.87153,1.84205,1.61747,1.47145,1.28766,1.24693,1.12714,1.11758,1.26360,1.21403,1.38124,1.48960,1.41080,1.56532,1.54404,1.54432,1.58597,1.70514,1.63428,1.62452,1.42670,1.50539,1.64880,1.77207,1.93344,1.77365,0.98347,1.31509,1.05725,1.28932
21.83545,21.99842,21.81289,19.90748,21.81386,25.89883,27.69386,27.05360,26.68231,26.47163,26.31517,25.57251,26.31284,34.38347,34.18567,32.81102,33.48495,31.75726,32.26269,32.78492,34.15887,33.74429,32.42499,34.85447,32.46279,33.91263,35.43909,34.59703,34.11325,36.05879,37.51894,35.25947,33.00032,32.12639,32.86929,32.16480,29.08894,28.99499,29.72914,30.92184,32.04699,29.84020,28.19059,23.87245
0.58474,0.64227,0.67038,0.80309,0.87176,0.73930,0.70833,0.70222,0.75046,0.79794,0.97269,1.04013,1.00968,7.53737,7.51786,7.42003,6.73571,6.84148,7.42754,7.50450,7.48122,5.68060,5.86555,6.09771,5.58275,6.74604,6.76405,6.76708,6.62797,6.64969,6.69810,6.67231,6.89455,6.37214,6.88607,6.39241,6.50182,5.28875,4.92151,4.54167,4.67425,4.21693,4.45780,4.45607
6.28193,6.15154,5.18342,5.35672,7.37203,7.13906,6.89368,7.08947,8.40921,8.00567,9.35217,9.71774,10.20346,16.49499,15.74107,16.24576,16.66773,16.92421,16.78383,16.94793,15.47953,15.85099,17.54615,19.50845,19.24632,16.80241,18.84113,20.27999,21.61561,21.74718,20.62314,21.45327,24.08368,22.44806,21.81907,22.88441,24.67518,25.29806,27.11538,28.48015,29.42582,31.68806,32.05352,34.30039
