0.34382,-0.00023,0.00000,-0.18938,1.05421,0.27109,0.00000,0.04554
0.29332,-0.00414,0.00000,-0.22149,0.91297,0.18157,0.00000,0.03125
0.20117,-0.02173,0.00000,-0.43965,0.46287,0.08863,0.00000,-0.10309
0.26241,-0.02680,0.00000,-0.39858,0.63279,0.01788,0.00000,-0.00894
0.53542,-0.00689,0.00000,-0.33522,0.56331,0.05346,0.00000,-0.02571
0.50815,0.00189,0.00000,-0.38397,0.36203,0.04108,0.18980,0.02636
0.43940,-0.03285,0.00000,-0.46566,0.36295,0.07721,0.02826,-0.02136
0.25146,-0.04524,0.00000,-0.50175,0.34384,0.03317,-0.03343,-0.10570
0.23581,-0.02611,0.00000,-0.39225,0.35693,0.19178,-0.01028,0.01203
0.35210,-0.03973,0.00000,-0.24358,0.26436,0.25734,-0.01555,-0.01511
0.25050,-0.04429,0.00000,-0.34894,0.19297,0.06389,-0.30329,-0.16060
0.27267,-0.05826,0.00000,-0.40283,0.10857,-0.07576,-0.27268,-0.21441
0.34858,-0.08033,0.00000,-0.34041,0.04238,-0.11019,-0.16809,-0.26493
0.30630,-0.07776,0.00000,-0.30259,0.04684,-0.02709,-0.24100,-0.26555
0.16886,-0.06479,0.00000,-0.07885,0.16747,-0.03401,-0.34103,-0.22842
0.12963,-0.08116,0.00000,-0.15271,0.07426,-0.00687,-0.46578,-0.22711
0.13284,-0.06976,0.00000,-0.14835,0.10057,-0.10504,-0.33975,-0.18674
0.11342,-0.07658,0.00000,-0.06453,0.15382,-0.19412,-0.26255,-0.20379
0.14942,-0.06014,0.00000,-0.01050,0.09598,-0.15703,-0.11122,-0.18622
0.02593,-0.05025,0.00000,0.11751,0.03760,-0.18705,-0.16767,-0.15105
-0.05000,-0.04491,0.00000,-0.21804,0.02991,-0.18276,-0.21880,-0.14875
-0.07989,-0.01452,0.00000,-0.26415,0.08738,-0.13240,-0.15095,-0.01437
-0.03815,-0.01583,0.00000,-0.17692,0.13452,-0.03349,-0.06754,0.14566
0.13050,0.02930,0.00000,-0.08134,0.23416,0.17625,-0.04676,0.34714
0.40044,0.06856,0.00000,0.13459,0.31940,0.26126,0.06989,0.57390
0.58381,0.06266,0.00000,0.26006,0.20125,0.06022,0.24931,0.44061
1.01538,0.05821,0.00000,0.25716,0.28279,0.10866,0.43745,0.62720
1.59886,0.10277,0.00000,0.36503,0.34632,0.04725,0.76627,0.70591
1.47522,0.06265,0.00000,0.27491,0.44151,0.06460,0.46400,0.43589
1.38642,0.07559,0.00000,0.26538,0.45379,0.20465,0.43036,0.44497
1.01253,0.07854,0.00000,0.33305,0.47368,0.29424,0.34604,0.56387
1.15389,0.05894,0.00000,0.34864,0.57232,0.46302,0.45338,0.62646
1.21537,0.02878,0.00000,0.85334,0.59545,0.46661,0.23626,0.50722
0.87785,0.02333,0.00000,0.91661,0.33297,0.43935,0.11058,0.36754
