0.35028,0.01610,0.00000,-0.13710,0.62157,0.17577,0.02420,0.00684
0.29605,0.01231,0.00000,-0.17153,0.58080,0.10125,0.00284,0.01624
0.19745,-0.01788,0.00000,-0.40854,0.38264,0.01455,-0.06877,-0.10902
0.27901,-0.03693,0.00000,-0.36950,0.50616,-0.02207,0.00378,-0.00698
0.50431,-0.00699,0.00000,-0.29040,0.49035,-0.01343,0.03081,0.08102
0.48313,0.00631,0.00000,-0.33926,0.47212,-0.00481,0.14935,0.40462
0.42582,-0.04932,0.00000,-0.43237,0.50903,-0.00425,-0.02457,0.28441
0.27046,-0.07336,0.00000,-0.46591,0.44697,-0.05724,-0.24288,0.07509
0.25909,-0.05651,0.00000,-0.36244,0.42798,0.08453,-0.10291,0.27410
0.36736,-0.07750,0.00000,-0.21801,0.37790,0.12793,-0.10590,0.43736
0.24598,-0.08602,0.00000,-0.33163,0.33001,-0.04293,-0.36867,0.13115
0.27709,-0.11102,0.00000,-0.38906,0.20383,-0.16564,-0.44981,0.15779
0.32797,-0.13664,0.00000,-0.33869,0.24504,-0.21608,-0.42810,0.05848
0.26610,-0.13427,0.00000,-0.31279,0.20748,-0.13279,-0.45075,0.00489
0.16245,-0.11002,0.00000,-0.09913,0.23862,-0.12285,-0.44368,0.02261
0.10948,-0.13325,0.00000,-0.16181,0.15651,-0.09459,-0.53469,0.02735
0.11190,-0.11259,0.00000,-0.17091,0.17566,-0.11709,-0.50326,0.02013
0.07140,-0.12323,0.00000,-0.08076,0.15403,-0.18925,-0.47588,-0.07998
0.08832,-0.09033,0.00000,-0.02639,0.09072,-0.15161,-0.36815,-0.07961
-0.02840,-0.07390,0.00000,0.09839,0.08901,-0.17349,-0.30983,-0.05244
-0.09833,-0.06148,0.00000,-0.23599,0.08765,-0.18916,-0.41423,-0.06305
-0.12415,-0.00796,0.00000,-0.27158,0.13873,-0.11894,-0.32230,0.02006
-0.07906,-0.01248,0.00000,-0.18370,0.13252,-0.00012,-0.15104,0.17328
0.06715,0.06403,0.00000,-0.09122,0.18995,0.19043,0.18295,0.32971
0.30560,0.12621,0.00000,0.11985,0.29503,0.33590,0.31218,0.41990
0.48333,0.11200,0.00000,0.25401,0.25314,0.12859,0.28719,0.27079
0.85204,0.09917,0.00000,0.26676,0.32312,0.16759,0.34568,0.44635
1.36521,0.16435,0.00000,0.38638,0.39631,0.09643,0.60472,0.47681
1.25575,0.09426,0.00000,0.28383,0.45353,0.07128,0.39948,0.26895
1.19237,0.11285,0.00000,0.26932,0.45610,0.19598,0.46687,0.34142
0.89808,0.10879,0.00000,0.32857,0.50558,0.27087,0.50143,0.43571
1.04495,0.07574,0.00000,0.33061,0.55624,0.40968,0.68024,0.50453
1.10176,0.02000,0.00000,0.85975,0.59845,0.42559,0.74716,0.41418
0.83006,0.00739,0.00000,0.91430,0.40485,0.36501,0.65851,0.29651
0.49405,-0.01055,0.00000,0.61166,0.26289,0.22055,0.49766,0.15348
0.40239,-0.02338,0.00000,0.73785,0.22407,0.13658,0.54247,0.16945
0.47018,-0.02741,0.00000,0.83395,0.10000,0.09703,0.54388,0.11388
0.39661,-0.01757,0.00000,0.56610,0.10677,0.15846,0.46676,0.10854
0.46051,-0.02132,0.00000,0.64621,0.10094,0.18140,0.41686,0.11214
0.34237,-0.02779,0.00000,0.66279,0.05811,0.19127,0.37772,0.10763
0.31777,-0.01697,0.00000,0.64367,0.02600,0.26885,0.49736,0.20252
0.30586,-0.00683,0.00000,0.45581,0.04281,0.29777,0.46133,0.31011
0.32168,-0.01999,0.00000,0.38284,-0.01746,0.20057,0.38765,0.19011
0.35950,0.00960,0.00000,0.38072,-0.05473,0.14215,0.36482,0.16509
0.43473,0.04556,0.00000,0.34527,-0.07787,-0.00932,0.36082,0.19096
0.34237,0.02600,0.00000,0.23424,-0.07726,-0.03530,0.27122,0.20925
0.39374,0.03437,0.00000,0.25342,-0.01882,0.06309,0.23793,0.35040
0.29519,0.03149,0.00000,0.29278,0.01685,0.09225,0.14090,0.29119
0.25268,0.04206,0.00000,0.29641,0.06587,0.20869,0.14897,0.34954
0.32048,0.04789,0.00000,0.58044,0.09236,0.25479,0.12405,0.43810
0.27529,0.02314,0.00000,0.49625,0.07863,0.22629,0.12067,0.26266
0.32944,-0.00835,0.00000,0.34998,0.02448,0.25275,0.06944,0.20247
0.35648,-0.02794,0.00000,0.52328,-0.04302,0.24673,0.06964,0.17019
