0.34488,0.00167,0.00000,-0.19621,0.95929,0.25465,0.00000,0.02497
0.29376,-0.00209,0.00000,-0.23379,0.83077,0.16204,0.00000,0.01204
0.20056,-0.02022,0.00000,-0.44471,0.42119,0.06552,0.00000,-0.13246
0.26512,-0.02652,0.00000,-0.40059,0.57581,-0.00526,0.00000,-0.04695
0.53035,-0.00626,0.00000,-0.33978,0.51259,0.03508,0.00000,-0.06779
0.50407,0.00252,0.00000,-0.38742,0.32944,0.02343,0.18980,0.00399
0.43719,-0.03293,0.00000,-0.46700,0.33027,0.05727,0.02826,-0.04867
0.25455,-0.04605,0.00000,-0.50177,0.31289,0.01224,-0.03343,-0.14820
0.23961,-0.02824,0.00000,-0.39211,0.32479,0.18100,-0.01028,-0.01084
0.35459,-0.04198,0.00000,-0.24522,0.24056,0.24444,-0.01555,-0.04336
0.24976,-0.04674,0.00000,-0.34596,0.17560,0.03975,-0.30329,-0.19880
0.27339,-0.06129,0.00000,-0.39840,0.09879,-0.10814,-0.27268,-0.25105
0.34522,-0.08261,0.00000,-0.33328,0.03856,-0.13548,-0.16809,-0.29500
0.29975,-0.08012,0.00000,-0.28921,0.04262,-0.04614,-0.24100,-0.29279
0.16782,-0.06641,0.00000,-0.06455,0.15239,-0.05017,-0.34103,-0.25176
0.12634,-0.08279,0.00000,-0.13842,0.06758,-0.02224,-0.46578,-0.24351
0.12943,-0.07102,0.00000,-0.13264,0.09151,-0.12226,-0.33975,-0.19622
0.10657,-0.07794,0.00000,-0.05401,0.13997,-0.20859,-0.26255,-0.22019
0.13946,-0.06045,0.00000,-0.00476,0.08733,-0.17079,-0.11122,-0.19257
0.01707,-0.05019,0.00000,0.11752,0.03422,-0.20154,-0.16767,-0.13692
-0.05788,-0.04420,0.00000,-0.21171,0.02721,-0.20352,-0.21880,-0.12949
-0.08710,-0.01275,0.00000,-0.25876,0.07951,-0.15079,-0.15095,0.03655
-0.04482,-0.01446,0.00000,-0.17364,0.12241,-0.04321,-0.06754,0.20833
0.12017,0.03200,0.00000,-0.07767,0.21308,0.17310,-0.04676,0.41899
0.38497,0.07190,0.00000,0.13370,0.29064,0.25310,0.06989,0.64977
0.56742,0.06534,0.00000,0.25192,0.18313,0.04652,0.24931,0.47821
0.98874,0.06002,0.00000,0.24684,0.25733,0.09784,0.43745,0.69112
1.56076,0.10480,0.00000,0.34646,0.31514,0.03588,0.76627,0.76733
1.43943,0.06326,0.00000,0.25982,0.40176,0.04980,0.46400,0.44782
1.35477,0.07618,0.00000,0.25288,0.41293,0.18609,0.43036,0.42813
0.99386,0.07811,0.00000,0.32615,0.43103,0.27799,0.34604,0.55199
1.13612,0.05780,0.00000,0.34596,0.52079,0.45069,0.45338,0.62008
1.19684,0.02608,0.00000,0.83038,0.54184,0.45831,0.23626,0.49085
0.87006,0.02010,0.00000,0.89289,0.30299,0.42979,0.11058,0.33788
0.51186,0.00113,0.00000,0.59198,0.10810,0.34612,0.13875,0.17184
0.39587,-0.00732,0.00000,0.72826,0.01086,0.25790,0.28328,0.17139
0.44659,-0.00929,0.00000,0.85787,-0.08807,0.24755,0.34065,0.08889
0.35468,-0.00565,0.00000,0.60689,-0.04543,0.32167,0.23498,0.09166
0.39435,-0.00918,0.00000,0.69812,-0.03506,0.35560,0.22348,0.06252
0.26466,-0.01398,0.00000,0.71452,-0.08962,0.36170,0.15289,0.08460
0.22566,-0.00776,0.00000,0.68185,-0.14177,0.44750,0.32631,0.20880
0.19451,-0.00490,0.00000,0.49063,-0.13075,0.47914,0.42186,0.33661
0.22403,-0.01331,0.00000,0.41160,-0.17337,0.36630,0.36583,0.15555
0.25744,0.00403,0.00000,0.40294,-0.21055,0.27649,0.52132,0.12292
0.32849,0.02503,0.00000,0.40703,-0.20229,0.03472,0.50391,0.17366
0.27802,0.01076,0.00000,0.28096,-0.16939,-0.00194,0.44684,0.17578
0.33777,0.01704,0.00000,0.31747,-0.09559,0.09302,0.48791,0.30133
0.26544,0.01299,0.00000,0.34726,-0.03883,0.10169,0.36491,0.25269
0.23628,0.02134,0.00000,0.33699,0.02568,0.19505,0.34808,0.32726
0.30279,0.02628,0.00000,0.66552,0.08355,0.23194,0.40873,0.38856
0.26058,0.01293,0.00000,0.60298,0.08877,0.20034,0.39810,0.23067
0.33102,-0.00492,0.00000,0.44493,0.08779,0.21618,0.39048,0.13189
0.36580,-0.01571,0.00000,0.59293,0.00773,0.21597,0.48492,0.09655
0.47474,-0.01821,0.00000,0.72795,0.01763,0.18823,0.43830,0.06793
0.66848,-0.02086,0.00000,0.97062,0.16308,0.21032,0.61552,0.20749
0.50462,-0.02483,0.00000,0.70508,0.15074,0.20987,0.40634,0.22098
0.46290,-0.03009,0.00000,0.56365,0.20960,0.41753,0.47877,0.22973
0.95551,-0.00674,0.00000,0.95533,0.27784,0.35592,0.65601,0.28655
0.95743,0.02877,0.00000,1.13409,0.22943,0.18951,0.65172,0.18244
0.63735,0.03084,0.00000,0.76640,0.12230,0.17659,0.48783,0.08817
0.64741,0.01470,0.00000,0.79480,0.02879,0.08643,0.49103,0.05407
0.56151,0.03060,0.00000,0.83457,0.18519,0.02902,0.46375,-0.00073
0.42339,0.05076,0.00000,0.63719,0.26208,0.02777,0.30333,0.09184
0.48414,0.10100,0.00000,0.69376,0.44961,0.05534,0.31029,0.11919
0.43224,0.13199,0.00000,0.76980,0.50639,0.00596,0.17529,0.06025
0.36699,0.17913,0.00000,0.76685,0.59994,-0.00946,0.11919,0.00948
0.17064,0.16585,0.00000,0.39830,0.65186,-0.02101,-0.03171,-0.03556
0.26115,0.15156,0.00000,0.53153,0.60635,-0.04411,0.02768,-0.00943
0.26908,0.15310,0.00000,0.57009,0.42444,-0.09774,0.08642,-0.07873
0.18981,0.19898,0.00000,0.44912,0.40886,-0.01847,0.06851,-0.10080
0.28131,0.19838,0.00000,0.47082,0.62126,0.04132,0.10523,-0.05277
0.60563,0.20899,0.00000,0.70495,0.57121,0.07388,0.21680,0.07401
0.62938,0.23677,0.00000,0.76616,0.39583,0.09481,0.32822,0.17563
0.45276,0.18753,0.00000,0.59227,0.17182,0.10493,0.40314,0.20427
0.71844,0.20573,0.00000,0.98989,0.19664,0.15389,0.73796,0.22720
0.82321,0.19288,0.00000,1.26721,0.18100,0.17910,1.00384,0.22292
0.53593,0.10742,0.00000,0.89279,0.03483,0.12380,0.71033,0.17266
0.57593,0.09083,0.00000,0.74839,-0.02029,0.06000,0.75009,0.18694
0.49697,0.01404,0.00000,0.83986,-0.17674,-0.02366,0.67047,0.08784
