0.35461,0.00869,0.00000,-0.11351,0.46865,0.16638,0.02359,-0.00199
0.29789,0.00373,0.00000,-0.13847,0.44848,0.08866,-0.00261,0.00825
0.19497,-0.02581,0.00000,-0.29428,0.31579,0.01416,-0.08051,-0.11910
0.29013,-0.04002,0.00000,-0.26559,0.41472,0.00288,-0.00447,-0.00145
0.48346,-0.00888,0.00000,-0.21658,0.40905,0.01512,0.02674,0.09838
0.46636,0.00488,0.00000,-0.25000,0.42029,0.03490,0.12459,0.43842
0.41672,-0.05128,0.00000,-0.31021,0.45716,0.01293,-0.04560,0.30191
0.28319,-0.07362,0.00000,-0.33378,0.39774,-0.05198,-0.27368,0.07776
0.27469,-0.05029,0.00000,-0.26020,0.37678,0.10371,-0.13108,0.31014
0.37758,-0.07185,0.00000,-0.15947,0.34013,0.14213,-0.14027,0.52476
0.24296,-0.07989,0.00000,-0.23402,0.30259,-0.05351,-0.38141,0.17550
0.28005,-0.10392,0.00000,-0.27219,0.18845,-0.17657,-0.47036,0.21484
0.31416,-0.13424,0.00000,-0.23266,0.23947,-0.23059,-0.45820,0.08920
0.23917,-0.13104,0.00000,-0.20891,0.20116,-0.14078,-0.46972,0.01389
0.15815,-0.10815,0.00000,-0.05752,0.21470,-0.13641,-0.44987,0.01457
0.09597,-0.13297,0.00000,-0.10440,0.14603,-0.11429,-0.52852,0.00668
0.09787,-0.11323,0.00000,-0.10604,0.16137,-0.13780,-0.50725,0.00407
0.04324,-0.12410,0.00000,-0.04733,0.13188,-0.21451,-0.48725,-0.09507
0.04739,-0.09391,0.00000,-0.01139,0.07689,-0.18076,-0.39208,-0.09106
-0.06481,-0.07758,0.00000,0.07409,0.08373,-0.20797,-0.31827,-0.06013
-0.13071,-0.06681,0.00000,-0.15569,0.08350,-0.23540,-0.42199,-0.06823
-0.15380,-0.01503,0.00000,-0.16541,0.12629,-0.16996,-0.32911,0.02913
-0.10647,-0.01848,0.00000,-0.08048,0.11315,-0.04170,-0.15145,0.16389
0.02471,0.05680,0.00000,0.02383,0.15612,0.14194,0.21284,0.28899
0.24206,0.11988,0.00000,0.17409,0.24898,0.26795,0.33627,0.36549
0.41602,0.10772,0.00000,0.25047,0.22430,0.07220,0.28333,0.24326
0.74260,0.09737,0.00000,0.25132,0.28251,0.11979,0.32031,0.41541
