0.34493,-0.02790,0.00000,-0.16324,1.23482,0.21258,0.00000,-0.26751
0.29379,-0.03883,0.00000,-0.17443,1.06299,0.14198,0.00000,-0.24906
0.20053,-0.07051,0.00000,-0.42024,0.52848,0.05764,0.00000,-0.34386
0.26525,-0.06439,0.00000,-0.39087,0.73602,-0.00066,0.00000,-0.21111
0.53010,-0.02445,0.00000,-0.31777,0.66260,0.03561,0.00000,-0.15237
0.50387,-0.00484,0.00000,-0.37077,0.42785,0.01668,0.18980,-0.03545
0.43708,-0.07292,0.00000,-0.46051,0.42046,0.04438,0.02826,-0.06583
0.25471,-0.09030,0.00000,-0.50166,0.39596,0.00284,-0.03343,-0.13834
0.23980,-0.02825,0.00000,-0.39281,0.42035,0.14821,-0.01028,0.00836
0.35471,-0.05722,0.00000,-0.23732,0.30900,0.21747,-0.01555,-0.01657
0.24973,-0.06450,0.00000,-0.36037,0.21996,0.03932,-0.30329,-0.20772
0.27343,-0.08761,0.00000,-0.41978,0.11966,-0.09776,-0.27268,-0.25549
0.34505,-0.14833,0.00000,-0.36771,0.04448,-0.12587,-0.16809,-0.25443
0.29943,-0.14122,0.00000,-0.35382,0.05297,-0.04368,-0.24100,-0.24993
0.16777,-0.12281,0.00000,-0.13358,0.19591,-0.04679,-0.34103,-0.18407
0.12618,-0.15949,0.00000,-0.20739,0.08171,-0.01029,-0.46578,-0.18500
0.12926,-0.13912,0.00000,-0.20849,0.11307,-0.09359,-0.33975,-0.15291
0.10623,-0.15298,0.00000,-0.10479,0.17328,-0.16356,-0.26255,-0.23374
0.13897,-0.13110,0.00000,-0.03247,0.10517,-0.12433,-0.11122,-0.22147
0.01663,-0.11408,0.00000,0.11747,0.03724,-0.15044,-0.16767,-0.14941
-0.05827,-0.11133,0.00000,-0.24224,0.02586,-0.14219,-0.21880,-0.11231
-0.08746,-0.05823,0.00000,-0.28477,0.09927,-0.07928,-0.15095,0.07364
-0.04515,-0.05543,0.00000,-0.18950,0.15789,0.02153,-0.06754,0.16291
0.11966,0.02728,0.00000,-0.09536,0.28362,0.23523,-0.04676,0.23418
0.38421,0.10646,0.00000,0.13800,0.38449,0.32349,0.06989,0.18050
0.56662,0.10260,0.00000,0.29121,0.24266,0.11195,0.24931,0.14132
0.98743,0.10516,0.00000,0.29665,0.34440,0.16430,0.43745,0.35228
1.55889,0.20246,0.00000,0.43612,0.42001,0.08383,0.76627,0.40611
1.43767,0.13232,0.00000,0.33267,0.53056,0.09032,0.46400,0.20805
1.35322,0.16183,0.00000,0.31321,0.54895,0.19581,0.43036,0.25079
0.99294,0.18322,0.00000,0.35944,0.57390,0.27413,0.34604,0.40643
1.13525,0.14930,0.00000,0.35887,0.69681,0.41784,0.45338,0.48458
1.19593,0.10378,0.00000,0.94122,0.72303,0.39902,0.23626,0.35849
0.86967,0.09901,0.00000,1.00741,0.40726,0.35603,0.11058,0.27389
0.51169,0.03236,0.00000,0.68481,0.14916,0.28065,0.13875,0.23033
0.39593,0.01378,0.00000,0.82121,0.01682,0.20181,0.28328,0.28929
0.44681,0.01305,0.00000,0.90879,-0.11232,0.18586,0.34065,0.27722
0.35508,0.01301,0.00000,0.61262,-0.05820,0.25319,0.23498,0.33525
0.39498,0.00319,0.00000,0.69117,-0.04347,0.28749,0.22348,0.31263
0.26541,-0.00809,0.00000,0.69777,-0.11262,0.29182,0.15289,0.33924
0.22654,0.00004,0.00000,0.66123,-0.17997,0.38286,0.32631,0.45780
0.19558,-0.00897,0.00000,0.46473,-0.16551,0.41613,0.42186,0.53362
0.22496,-0.02736,0.00000,0.39739,-0.22196,0.31695,0.36583,0.20279
0.25842,0.00143,0.00000,0.39260,-0.26989,0.24095,0.52132,0.10365
0.32951,0.03484,0.00000,0.35526,-0.25911,0.05044,0.50391,0.11082
0.27863,0.00046,0.00000,0.23366,-0.21637,0.02387,0.44684,0.13186
0.33831,0.01622,0.00000,0.26303,-0.12016,0.11877,0.48791,0.22085
0.26573,0.00626,0.00000,0.29808,-0.04602,0.12759,0.36491,0.20488
0.23643,0.03216,0.00000,0.30237,0.04192,0.22459,0.34808,0.25844
0.30296,0.04711,0.00000,0.60860,0.04295,0.26794,0.40873,0.23550
0.26072,0.02934,0.00000,0.51964,0.01817,0.24193,0.39810,0.15417
0.33101,-0.00062,0.00000,0.37623,0.02844,0.26106,0.39048,0.08168
0.36571,-0.01849,0.00000,0.55923,-0.01262,0.25903,0.48492,0.01387
0.47453,-0.00534,0.00000,0.70716,-0.01771,0.22668,0.43830,-0.00615
0.66821,-0.01054,0.00000,0.95983,0.10441,0.23500,0.61552,0.08382
0.50457,-0.01755,0.00000,0.71948,0.10387,0.22392,0.40634,0.06353
0.46317,-0.01634,0.00000,0.62320,0.14622,0.39177,0.47877,0.14672
0.95580,0.03732,0.00000,1.03636,0.19657,0.32954,0.65601,0.13338
0.95780,0.11976,0.00000,1.25122,0.16309,0.17259,0.65172,0.00592
0.63797,0.11356,0.00000,0.85838,0.08779,0.15572,0.48783,-0.08556
0.64803,0.06374,0.00000,0.90779,0.01571,0.06352,0.49103,-0.13389
0.56195,0.09031,0.00000,0.98121,0.12236,0.01212,0.46375,-0.12730
0.42380,0.12604,0.00000,0.78264,0.18905,0.01094,0.30333,-0.10781
0.48488,0.20402,0.00000,0.84349,0.32546,0.03977,0.31029,-0.04562
0.43290,0.26066,0.00000,0.92099,0.34768,-0.01653,0.17529,-0.08631
0.36765,0.30255,0.00000,0.92054,0.40833,-0.03579,0.11919,-0.12084
0.17130,0.31539,0.00000,0.52059,0.44024,-0.03163,-0.03171,-0.10839
