0.36237,0.01075,0.00000,0.00231,0.31328,0.17280,-0.10353,-0.00864
0.30118,0.00614,0.00000,-0.00028,0.31146,0.08759,-0.00210,0.00343
0.19050,-0.02338,0.00000,-0.23424,0.24121,0.00170,-0.02042,-0.12572
0.31007,-0.03885,0.00000,-0.18665,0.31374,-0.02282,0.22257,-0.01206
0.44607,-0.00824,0.00000,-0.13678,0.31685,-0.01375,0.05154,0.09216
0.43630,0.00529,0.00000,-0.19086,0.35192,0.00426,0.05621,0.45884
0.40040,-0.05034,0.00000,-0.26956,0.38655,-0.01130,0.05044,0.32105
0.30603,-0.07302,0.00000,-0.29809,0.33289,-0.07380,-0.02151,0.08413
0.30267,-0.05171,0.00000,-0.20568,0.31156,0.08704,0.22045,0.32128
0.39592,-0.07296,0.00000,-0.11364,0.28829,0.12426,0.23978,0.53902
0.23754,-0.08108,0.00000,-0.23507,0.26160,-0.07118,-0.01780,0.18493
0.28537,-0.10522,0.00000,-0.27128,0.16434,-0.20176,-0.02073,0.22747
0.28939,-0.13398,0.00000,-0.24198,0.22046,-0.25008,-0.06385,0.10211
0.19086,-0.13103,0.00000,-0.23312,0.18382,-0.15882,-0.15996,0.02706
0.15045,-0.10789,0.00000,-0.05500,0.18190,-0.14793,-0.12820,0.02987
0.07176,-0.13210,0.00000,-0.09725,0.12855,-0.12502,-0.29950,0.02671
0.07271,-0.11225,0.00000,-0.10764,0.13980,-0.14096,-0.34971,0.02116
-0.00727,-0.12298,0.00000,-0.03836,0.10554,-0.21656,-0.33234,-0.08692
-0.02603,-0.09223,0.00000,0.01805,0.06077,-0.18087,-0.24678,-0.08461
-0.13010,-0.07596,0.00000,0.12632,0.07431,-0.20668,-0.20585,-0.05165
-0.18878,-0.06478,0.00000,-0.14411,0.07503,-0.23707,-0.31768,-0.06052
-0.20699,-0.01286,0.00000,-0.17023,0.10835,-0.16533,-0.29347,0.03484
-0.15563,-0.01661,0.00000,-0.10115,0.09024,-0.03230,-0.19743,0.17863
-0.05142,0.05850,0.00000,-0.01700,0.11860,0.15908,0.03313,0.31630
0.12809,0.12090,0.00000,0.17467,0.19572,0.27770,0.12871,0.39620
0.29528,0.10823,0.00000,0.26925,0.18684,0.08231,0.10939,0.25710
0.54631,0.09722,0.00000,0.28242,0.23176,0.12614,0.16657,0.43868
0.92789,0.16443,0.00000,0.38772,0.28440,0.05879,0.35540,0.46949
0.84496,0.09625,0.00000,0.33329,0.31371,0.02349,0.41381,0.25254
0.82918,0.11552,0.00000,0.35176,0.31295,0.15619,0.50538,0.30729
0.68386,0.11431,0.00000,0.41530,0.35453,0.24365,0.52638,0.40745
0.84105,0.08176,0.00000,0.40449,0.37675,0.40716,0.69123,0.48845
0.88912,0.02842,0.00000,0.80679,0.41062,0.45602,0.79582,0.39395
0.74060,0.01708,0.00000,0.86773,0.29593,0.37929,0.83157,0.28384
0.45424,-0.00562,0.00000,0.61651,0.21747,0.20734,0.58494,0.15903
0.41696,-0.01865,0.00000,0.68588,0.20856,0.11986,0.58861,0.18304
0.52293,-0.02229,0.00000,0.77136,0.11960,0.07805,0.59806,0.13627
0.49037,-0.01404,0.00000,0.56208,0.11383,0.14261,0.52066,0.14761
0.60849,-0.01848,0.00000,0.62889,0.10535,0.15699,0.50110,0.14802
0.51615,-0.02537,0.00000,0.64024,0.08048,0.17135,0.57591,0.14457
0.52375,-0.01500,0.00000,0.62346,0.06503,0.24665,0.68198,0.24179
0.55487,-0.00712,0.00000,0.43594,0.07777,0.28475,0.60445,0.34734
0.54009,-0.02034,0.00000,0.35677,0.03301,0.17430,0.36308,0.19998
0.58775,0.00832,0.00000,0.40216,0.00841,0.11668,0.32643,0.16188
0.67232,0.04309,0.00000,0.40395,-0.01580,-0.03823,0.39910,0.18161
0.48627,0.02240,0.00000,0.29906,-0.02462,-0.06726,0.25079,0.19609
0.51892,0.03136,0.00000,0.32221,0.00951,0.04295,0.24502,0.32133
0.36171,0.02740,0.00000,0.38560,0.02701,0.07665,0.19463,0.26727
0.28936,0.03918,0.00000,0.39381,0.05489,0.20263,0.24880,0.32194
0.36005,0.04585,0.00000,0.58482,0.14148,0.24959,0.34465,0.39367
0.30820,0.02260,0.00000,0.50895,0.15883,0.22264,0.31445,0.23781
0.32589,-0.00768,0.00000,0.34582,0.09609,0.26508,0.16558,0.17924
0.33564,-0.02642,0.00000,0.47151,-0.00874,0.27419,0.13902,0.15073
0.40238,-0.03647,0.00000,0.60448,0.00607,0.24592,0.16719,0.14032
0.57629,-0.04035,0.00000,0.81502,0.11628,0.33613,0.28711,0.28731
0.48847,-0.04387,0.00000,0.60254,0.11315,0.36852,0.19879,0.31179
0.55357,-0.05146,0.00000,0.52018,0.20413,0.55366,0.15330,0.33433
1.05315,-0.02291,0.00000,0.83428,0.32414,0.53474,0.24826,0.37179
1.08248,0.02072,0.00000,0.99030,0.29434,0.34352,0.28451,0.25871
0.84859,0.03151,0.00000,0.66945,0.16818,0.22511,0.13451,0.14048
0.85645,0.02692,0.00000,0.70970,0.08872,0.13388,0.09451,0.12208
0.70971,0.04243,0.00000,0.77230,0.24722,0.06489,0.08985,0.05017
0.56179,0.06930,0.00000,0.57744,0.32120,0.06393,0.02944,0.10562
0.73592,0.13772,0.00000,0.65957,0.53538,0.09234,0.09392,0.15753
0.65345,0.17572,0.00000,0.71819,0.61195,0.08477,0.00510,0.14232
0.59267,0.21298,0.00000,0.70884,0.71941,0.08168,0.04152,0.08269
0.39458,0.21841,0.00000,0.37308,0.76687,0.02748,0.07139,0.01567
0.42460,0.20428,0.00000,0.46288,0.66157,-0.02460,0.12584,0.02240
0.31697,0.18518,0.00000,0.44944,0.45051,-0.09080,0.08818,-0.02949
0.22231,0.20901,0.00000,0.35395,0.40422,-0.00659,0.13221,-0.05799
0.26266,0.17308,0.17603,0.35743,0.59236,0.07458,0.14789,-0.00126
0.45871,0.17272,0.36095,0.54095,0.53543,0.12096,0.30322,0.13314
0.41231,0.19627,0.32288,0.55253,0.34359,0.17922,0.35254,0.20480
0.26176,0.13072,0.09293,0.39195,0.13325,0.18352,0.24923,0.24562
0.47995,0.12908,-0.04524,0.71458,0.10863,0.22165,0.26409,0.28664
0.49088,0.09071,-0.05320,0.92902,0.08199,0.22266,0.25752,0.27156
0.26358,0.00491,-0.10603,0.67804,-0.09170,0.12269,0.26780,0.19213
0.32584,-0.02467,-0.09871,0.55732,-0.14456,0.05751,0.21574,0.19006
0.24537,-0.06838,-0.31724,0.65390,-0.26383,-0.00981,-0.01524,0.08864
0.28060,-0.03789,-0.35200,0.54397,-0.21137,-0.00547,0.00546,0.10161
0.32542,-0.04170,-0.30131,0.49014,-0.17909,-0.01286,-0.02902,0.09230
0.31137,-0.06643,-0.35586,0.53645,-0.16031,0.01342,0.00147,0.08076
0.36969,-0.03992,-0.33786,0.53486,-0.18472,-0.05325,0.11262,0.08778
0.35142,-0.06508,-0.30644,0.51904,-0.18675,-0.05653,-0.02198,0.03124
0.11842,-0.10819,-0.38337,0.29986,-0.20070,-0.06225,-0.13102,-0.11682
0.04550,-0.06053,-0.27841,0.25917,-0.08212,-0.09450,-0.05456,-0.09893
-0.21391,-0.07928,-0.27693,0.00223,-0.07081,-0.19684,-0.12524,-0.21800
-0.49868,-0.15470,-0.61896,-0.39131,-0.28239,-0.31304,-0.36094,-0.39138
-0.50765,-0.12340,-0.83278,-0.41242,-0.33605,-0.28738,-0.43941,-0.45894
-0.46539,-0.10757,-0.86168,-0.45902,-0.34383,-0.23492,-0.42381,-0.48689
-0.38376,-0.08664,-0.78988,-0.35426,-0.32733,-0.11588,-0.24645,-0.43176
-0.46114,-0.14800,-0.78659,-0.37500,-0.43310,-0.04120,-0.29792,-0.45991
-0.51501,-0.14803,-0.81060,-0.34375,-0.47598,-0.08892,-0.40779,-0.44833
-0.48252,-0.12103,-0.72247,-0.36757,-0.41122,-0.12871,-0.43678,-0.35016
-0.49033,-0.12710,-0.62955,-0.34245,-0.44526,-0.06907,-0.43003,-0.32433
-0.43271,-0.11494,-0.66016,-0.34144,-0.38372,-0.04448,-0.38077,-0.26619
-0.33650,-0.06937,-0.58202,-0.30516,-0.29079,-0.02605,-0.32323,-0.15089
-0.13360,-0.05783,-0.33280,-0.22175,-0.27482,0.00415,-0.28250,-0.07243
0.06821,0.01634,-0.22054,-0.05915,-0.25162,0.07395,-0.15261,0.07852
0.69445,0.17170,0.66224,0.54761,0.04241,0.18018,0.22467,0.47848
1.09960,0.17926,2.58451,0.61236,0.30916,0.27093,0.53037,0.94093
1.03350,0.21372,2.89567,0.81730,0.31266,0.25379,0.49275,1.14413
0.88740,0.20431,2.41570,0.66960,0.40497,0.21880,0.40057,1.25706
0.63438,0.25920,2.37530,0.67245,0.54322,0.15129,0.35008,1.31912
0.62128,0.31487,3.69450,0.65061,0.81502,0.36987,0.75561,1.51954
0.44833,0.26986,2.75422,0.63040,0.63689,0.25859,0.80867,0.94994
0.20623,0.20971,1.24755,0.42605,0.52864,0.12723,0.56983,0.65507
0.03629,0.22175,1.25930,0.41989,0.34654,0.09510,0.51757,0.41414
0.04268,0.21249,0.96500,0.52568,0.29196,0.08345,0.43822,0.33311
-0.03873,0.14744,0.21187,0.39996,0.10280,0.07167,0.30997,0.18237
-0.01943,0.10576,0.17161,0.38719,0.05332,0.09518,0.21292,0.15083
0.04370,0.16380,0.22206,0.33553,0.16396,0.19799,0.14750,0.20409
0.07389,0.19514,0.38652,0.36640,0.33614,0.20239,0.08093,0.27569
