0.34668,0.01092,0.00000,-0.07502,1.06657,0.24078,0.01708,-0.10818
0.29453,0.00912,0.00000,-0.19804,0.86620,0.19177,0.03121,-0.09400
0.19953,-0.02088,0.00000,-0.40258,0.48757,0.09985,0.02474,-0.23696
0.26975,-0.03602,0.00000,-0.32371,0.60807,0.05171,0.04696,-0.12710
0.52166,-0.00682,0.00000,-0.22702,0.48124,0.05987,0.03963,0.01354
0.49708,0.00563,0.00000,-0.26254,0.26430,0.06296,0.11863,0.48270
0.43340,-0.04875,0.00000,-0.36646,0.27526,0.12117,0.08529,0.30930
0.25986,-0.07555,0.00000,-0.37430,0.24997,0.04622,0.04722,0.01650
0.24611,-0.06466,0.00000,-0.28257,0.27617,0.22084,0.10011,0.37021
0.35885,-0.08757,0.00000,-0.17041,0.22506,0.26271,0.13495,0.68397
0.24850,-0.09571,0.00000,-0.24916,0.18442,0.03885,0.02091,0.22216
0.27463,-0.11571,0.00000,-0.29990,0.14460,-0.12794,0.00103,0.25816
0.33946,-0.13818,0.00000,-0.24648,0.05810,-0.15434,0.00964,0.08848
0.28852,-0.13344,0.00000,-0.16679,0.07248,-0.08240,-0.02490,-0.02497
0.16603,-0.10843,0.00000,0.03841,0.10144,-0.07030,-0.03723,-0.04489
0.12071,-0.13069,0.00000,0.00842,0.02132,-0.02381,-0.08989,-0.06448
0.12358,-0.11334,0.00000,-0.02374,0.07800,-0.06411,-0.08377,-0.06876
0.09483,-0.12445,0.00000,0.01582,0.12687,-0.15617,-0.06906,-0.18766
0.12239,-0.09375,0.00000,0.00459,0.05722,-0.12367,-0.02000,-0.15468
0.00189,-0.07404,0.00000,0.04197,-0.00852,-0.14934,-0.04104,-0.08122
-0.07138,-0.05807,0.00000,-0.21367,-0.03688,-0.14415,-0.07693,-0.08514
-0.09947,-0.00495,0.00000,-0.23079,-0.00862,-0.08240,-0.06588,0.06917
-0.05625,-0.00779,0.00000,-0.16695,0.01955,0.01935,-0.04767,0.17782
0.10248,0.06171,0.00000,-0.07433,0.08546,0.24024,-0.03369,0.29714
0.35849,0.12229,0.00000,0.06547,0.18693,0.29111,0.00928,0.37621
